art_id,token
6975,"[('건', 'NP+JX'), ('배사', 'NNG')]"
6976,"[('대학', 'NNG')]"
6976,"[('진학', 'NNG'), ('에', 'JKB')]"
6976,"[('대한', 'VV+ETM')]"
6976,"[('고민', 'NNG'), ('이', 'JKS')]"
6976,"[('있', 'VA'), ('습니다', 'EF')]"
6977,"[('개발', 'NNG')]"
6977,"[('12', 'SN'), ('년', 'NNBC'), ('차', 'NNG')]"
6977,"[('정규직', 'NNG')]"
6977,"[('vs', 'SL')]"
6977,"[('프리', 'NNG')]"
6977,"[('고민', 'NNG')]"
6977,"[('중', 'NNB'), ('입니다', 'VCP+EC')]"
6978,"[('선배', 'NNG'), ('개발', 'NNG'), ('자분', 'NNG'), ('들', 'XSN'), ('께', 'JKB')]"
6978,"[('여쭙', 'VV'), ('니다', 'EC')]"
6979,"[('깃', 'NNG'), ('허브', 'NNG'), ('에서', 'JKB')]"
6979,"[('private', 'SL'), ('으로', 'JKB')]"
6979,"[('만들', 'VV'), ('어', 'EC')]"
6979,"[('둔', 'NNG')]"
6979,"[('레', 'NNG'), ('포', 'NNG'), ('를', 'JKO')]"
6979,"[('public', 'SL'), ('으로', 'JKB')]"
6979,"[('전환', 'NNG'), ('하', 'XSV'), ('면', 'EC')]"
6980,"[('비', 'XPN'), ('전공', 'NNG')]"
6980,"[('국비', 'NNG'), ('출신', 'NNG')]"
6980,"[('신입', 'NNG')]"
6980,"[('취준생', 'NNP'), ('입니다', 'VCP+EC')]"
6981,"[('이번', 'NNG'), ('에', 'JKB')]"
6981,"[('제의', 'NNG'), ('가', 'JKS')]"
6981,"[('와서', 'VV+EC')]"
6981,"[('경력직', 'NNG'), ('3', 'SN'), ('년', 'NNBC')]"
6981,"[('면접', 'NNG'), ('을', 'JKO')]"
6981,"[('보', 'VV'), ('게', 'EC')]"
6981,"[('되', 'VV'), ('었', 'EP'), ('습니다', 'EF'), ('만', 'JX')]"
6981,"[('지원', 'NNG'), ('동기', 'NNG'), ('를', 'JKO')]"
6981,"[('어떻', 'VA'), ('게', 'EC')]"
6981,"[('해야', 'VV+EC')]"
6981,"[('할지', 'VV+EC')]"
6981,"[('모르', 'VV'), ('겠', 'EP'), ('습니다', 'EF')]"
6982,"[('협상', 'NNG')]"
6983,"[('이', 'MM'), ('바닥', 'NNG')]"
6983,"[('좁', 'VA'), ('다', 'EF'), ('라는', 'ETM')]"
6983,"[('말', 'NNG')]"
6983,"[('맞', 'VV'), ('는', 'ETM'), ('걸까', 'NNB+VCP+EC')]"
6984,"[('32', 'SN'), ('살', 'NNBC')]"
6984,"[('검정고시', 'NNG')]"
6984,"[('고졸', 'NNP'), ('입니다', 'VCP+EF'), ('취업', 'NNG'), ('하', 'XSV'), ('고', 'EC'), ('싶', 'VX'), ('습니다', 'EF')]"
6985,"[('프리랜서', 'NNG')]"
6985,"[('일주일', 'NNG')]"
6985,"[('일한', 'NNG')]"
6985,"[('후', 'NNG')]"
6985,"[('그만두', 'VV'), ('고', 'EC')]"
6985,"[('돈', 'NNG')]"
6985,"[('못', 'MAG')]"
6985,"[('받', 'VV'), ('는', 'ETM')]"
6985,"[('상황', 'NNG')]"
6985,"[('겪', 'VV'), ('어', 'EC'), ('보', 'VX'), ('신', 'EP+ETM'), ('분', 'NNB')]"
6986,"[('국비', 'NNG'), ('학원', 'NNG')]"
6986,"[('선택지', 'NNG')]"
6986,"[('중', 'NNG')]"
6986,"[('추천', 'NNG')]"
6986,"[('부탁', 'NNG'), ('드립니다', 'VV+EC')]"
6987,"[('보도', 'NNG'), ('방', 'NNG'), ('에서', 'JKB')]"
6987,"[('설', 'NNG')]"
6987,"[('선물', 'NNG'), ('도', 'JX')]"
6987,"[('주네', 'NNP'), ('요', 'VCP+EC')]"
6988,"[('오늘', 'MAG'), ('따라', 'VV+EC')]"
6988,"[('유난히', 'MAG')]"
6988,"[('졸립', 'VA'), ('네요', 'EC')]"
6989,"[('인강', 'NNP')]"
6989,"[('부트', 'NNG'), ('캠프', 'NNG')]"
6990,"[('데이터', 'NNG')]"
6990,"[('분석', 'NNG'), ('을', 'JKO'), ('하', 'VV'), ('려면', 'EC')]"
6990,"[('어떤', 'MM'), ('공부', 'NNG'), ('를', 'JKO')]"
6990,"[('해야', 'VV+EC'), ('할까요', 'VX+EC')]"
6990,"[('방향', 'NNG'), ('성', 'XSN')]"
6990,"[('조언', 'NNG')]"
6991,"[('회사', 'NNG'), ('에서', 'JKB')]"
6991,"[('DB', 'SL')]"
6991,"[('툴', 'NNP')]"
6991,"[('어떤', 'MM'), ('거', 'NNB')]"
6991,"[('쓰', 'VV'), ('시', 'EP'), ('나요', 'EC')]"
6992,"[('최종', 'NNG'), ('임원', 'NNG'), ('면접', 'NNG')]"
6992,"[('불', 'XPN'), ('합', 'NNG')]"
6992,"[('되', 'VV'), ('었', 'EP'), ('네요', 'EC')]"
6993,"[('요샌', 'MAG+JX')]"
6993,"[('부트', 'NNG'), ('캠프', 'NNG'), ('나', 'JC')]"
6993,"[('전문', 'NNG'), ('대학', 'NNG')]"
6993,"[('같', 'VA'), ('은', 'ETM'), ('델', 'NNB+JKO')]"
6993,"[('가', 'VV'), ('야', 'EC')]"
6993,"[('되', 'VV+EC'), ('나', 'VX'), ('여', 'EC')]"
6994,"[('질문', 'NNG')]"
6994,"[('프리랜서', 'NNG')]"
6994,"[('홈', 'NNG'), ('텍스', 'NNG')]"
6994,"[('소득', 'NNG'), ('증명', 'NNG'), ('원', 'NNG')]"
6994,"[('떼보', 'NNG'), ('신분', 'NNG')]"
6996,"[('이직', 'NNG'), ('했', 'XSV+EP'), ('는데', 'EC')]"
6996,"[('1', 'SN'), ('달', 'NNG')]"
6996,"[('이내', 'NNG'), ('로', 'JKB')]"
6996,"[('철수', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
6996,"[('경우', 'NNG'), ('도', 'JX')]"
6996,"[('더러', 'MAG')]"
6996,"[('있', 'VA'), ('나요', 'EC')]"
6997,"[('나태', 'NNG'), ('해졌', 'XSA+EC+VX+EP'), ('어요', 'EF')]"
6998,"[('같', 'VA'), ('은', 'ETM')]"
6998,"[('파일', 'NNG')]"
6998,"[('작업', 'NNG'), ('할', 'XSV+ETM')]"
6998,"[('때', 'NNG')]"
6998,"[('버전', 'NNG'), ('관리', 'NNG'), ('는', 'JX')]"
6998,"[('어떻게', 'MAG'), ('하', 'VV'), ('는지요', 'EC')]"
6999,"[('오늘', 'NNG'), ('은', 'JX')]"
6999,"[('반차', 'NNG'), ('라', 'VCP+EC')]"
6999,"[('기분', 'NNG'), ('이', 'JKS')]"
6999,"[('붕', 'NNG')]"
6999,"[('뜨', 'VV'), ('네요', 'EC')]"
7000,"[('질', 'NNG'), ('삭', 'NNG'), ('튀', 'NNG')]"
7000,"[('하', 'VV'), ('는', 'ETM')]"
7000,"[('분', 'NNG'), ('들', 'XSN'), ('에', 'JKB')]"
7000,"[('대한', 'VV+ETM')]"
7000,"[('제재', 'NNG'), ('는', 'JX')]"
7000,"[('혹시', 'MAG')]"
7000,"[('없', 'VA'), ('을까요', 'EC')]"
7001,"[('직장', 'NNG')]"
7001,"[('다니', 'VV'), ('며', 'EC')]"
7001,"[('방통대', 'NNP')]"
7001,"[('다닐', 'VV+ETM')]"
7001,"[('경우', 'NNG')]"
7001,"[('학위', 'NNG')]"
7001,"[('인정', 'NNG')]"
7001,"[('질문', 'NNG'), ('드립니다', 'VV+EC')]"
7002,"[('38', 'SN'), ('살', 'NNBC')]"
7002,"[('신입', 'NNG'), ('으로', 'JKB')]"
7002,"[('취업', 'NNG'), ('준비', 'NNG'), ('중', 'NNB'), ('입니다', 'VCP+EC')]"
7003,"[('취업', 'NNG'), ('준비', 'NNG'), ('생', 'XSN')]"
7003,"[('너무', 'MAG')]"
7003,"[('막막', 'XR'), ('하', 'XSA'), ('네요', 'EC')]"
7004,"[('정규직', 'NNG')]"
7004,"[('입사', 'NNG')]"
7004,"[('3', 'SN'), ('개월', 'NNBC')]"
7004,"[('수습', 'NNG'), ('기간', 'NNG')]"
7004,"[('중', 'NNG')]"
7004,"[('퇴사', 'NNG')]"
7004,"[('후', 'NNG')]"
7004,"[('이력서', 'NNG'), ('에', 'JKB')]"
7004,"[('인턴', 'NNG'), ('으로', 'JKB')]"
7004,"[('기재', 'NNG'), ('를', 'JKO')]"
7004,"[('해도', 'VV+EC')]"
7004,"[('될까요', 'VV+EC')]"
7005,"[('국비', 'NNG'), ('학원', 'NNG')]"
7005,"[('다니', 'VV'), ('는데', 'EC')]"
7005,"[('SI', 'SL')]"
7005,"[('취직', 'NNG'), ('하', 'XSV'), ('면', 'EC')]"
7005,"[('지금', 'NNG'), ('보다', 'JKB'), ('는', 'JX')]"
7005,"[('덜', 'MAG')]"
7005,"[('바쁜', 'VA+ETM'), ('가요', 'NNG')]"
7006,"[('소프트웨어', 'NNG'), ('학부', 'NNG')]"
7006,"[('컴퓨터', 'NNG'), ('전공', 'NNG'), ('으로', 'JKB')]"
7006,"[('전', 'MM'), ('과', 'NNG'), ('를', 'JKO')]"
7006,"[('고민', 'NNG')]"
7006,"[('중', 'NNB'), ('입니다', 'VCP+EC')]"
7007,"[('2', 'SN'), ('년', 'NNBC')]"
7007,"[('채우', 'VV'), ('고', 'EC')]"
7007,"[('퇴사', 'NNG')]"
7007,"[('준비', 'NNG'), ('중', 'NNB')]"
7007,"[('이력서', 'NNG')]"
7007,"[('궁금', 'XR'), ('사항', 'NNG')]"
7008,"[('이직', 'NNP')]"
7008,"[('후', 'NNG')]"
7008,"[('퇴사', 'NNG')]"
7008,"[('고민', 'NNG')]"
7008,"[('중', 'NNB'), ('입니다', 'VCP+EC')]"
7009,"[('어느', 'MM')]"
7009,"[('국비', 'NNG'), ('학원', 'NNG'), ('의', 'NNG')]"
7009,"[('이력서', 'NNG')]"
7009,"[('뿌리', 'VV'), ('기', 'ETN')]"
7010,"[('웹', 'NNG'), ('개발자', 'NNG')]"
7010,"[('지망생', 'NNG')]"
7010,"[('SAP', 'SL')]"
7010,"[('테크', 'NNP')]"
7010,"[('맞', 'VV'), ('을까요', 'EC')]"
7011,"[('곧', 'MAG')]"
7011,"[('퇴직', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
7011,"[('경력', 'NNG')]"
7011,"[('2', 'SN'), ('년', 'NNBC'), ('차', 'NNG')]"
7011,"[('개발자', 'NNG'), ('입니다', 'VCP+EC')]"
7012,"[('제', 'NP'), ('가', 'JKS')]"
7012,"[('경력', 'NNG'), ('이', 'JKS')]"
7012,"[('적', 'VA'), ('어서', 'EC')]"
7012,"[('여쭤', 'VV+EC'), ('봅니다', 'VX+EC')]"
7012,"[('이게', 'NP+JKS')]"
7012,"[('흔한', 'VA+ETM')]"
7012,"[('일', 'NNG'), ('인가요', 'VCP+EC')]"
7013,"[('고졸', 'NNP')]"
7013,"[('병역', 'NNG'), ('특례', 'NNG')]"
7013,"[('2', 'SN'), ('년', 'NNBC'), ('차', 'NNG')]"
7013,"[('연봉', 'NNG')]"
7013,"[('어느', 'MM'), ('정도', 'NNG'), ('가', 'JKS')]"
7013,"[('적당', 'XR'), ('할까요', 'XSA+EC')]"
7014,"[('신입', 'NNG')]"
7014,"[('개발자', 'NNG'), ('가', 'JKS')]"
7014,"[('들어가', 'VV'), ('기', 'ETN')]"
7014,"[('좋', 'VA'), ('은', 'ETM')]"
7014,"[('스타트업', 'NNG')]"
7014,"[('있', 'VA'), ('을까요', 'EC')]"
7015,"[('선배', 'NNG'), ('님', 'XSN'), ('들', 'XSN')]"
7015,"[('조언', 'NNG'), ('좀', 'MAG')]"
7015,"[('해', 'VV+EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
7016,"[('제', 'NP')]"
7016,"[('결정', 'NNG'), ('에', 'JKB')]"
7016,"[('도움', 'NNG'), ('을', 'JKO')]"
7016,"[('주', 'VV'), ('시', 'EP'), ('면', 'EC')]"
7016,"[('감사', 'NNG'), ('하', 'XSV'), ('겠', 'EP'), ('습니다', 'EF'), ('간절', 'XR'), ('합니다', 'XSA+EC')]"
7017,"[('인공지능', 'NNP')]"
7017,"[('대학원', 'NNG')]"
7017,"[('질문', 'NNG'), ('입니다', 'VCP+EC')]"
7017,"[('교수', 'NNG')]"
7017,"[('컨', 'NNP'), ('택', 'NNP')]"
7018,"[('SI', 'SL')]"
7018,"[('뻥튀기', 'NNG')]"
7018,"[('회사', 'NNG')]"
7018,"[('면접', 'NNG')]"
7018,"[('질문', 'NNG')]"
7019,"[('국비', 'NNG')]"
7019,"[('왕', 'NNG'), ('초보', 'NNG')]"
7019,"[('맥북', 'NNP'), ('m', 'SL'), ('1', 'SN')]"
7019,"[('후기', 'NNG')]"
7020,"[('진로', 'NNG'), ('고민', 'NNG')]"
7020,"[('앞', 'NNG'), ('으로', 'JKB')]"
7020,"[('어떻게', 'MAG'), ('해야', 'VV+EC'), ('될까요', 'VV+EC')]"
7021,"[('작년', 'NNG')]"
7021,"[('1', 'SN'), ('년', 'NNBC')]"
7021,"[('정규직', 'NNG'), ('프리', 'NNG'), ('인데', 'VCP+EC')]"
7021,"[('연말', 'NNG'), ('정산', 'NNG')]"
7021,"[('어떻', 'VA'), ('게', 'EC')]"
7021,"[('해야', 'VV+EC'), ('하', 'VV'), ('나요', 'EC')]"
7022,"[('공부', 'NNG'), ('용', 'XSN')]"
7022,"[('노트북', 'NNG')]"
7022,"[('중고', 'NNG')]"
7022,"[('뭐', 'NP'), ('가', 'JKS')]"
7022,"[('적당', 'XR'), ('할까요', 'XSA+EC')]"
7023,"[('국비', 'NNG'), ('학원', 'NNG')]"
7023,"[('다니', 'VV'), ('기', 'ETN')]"
7023,"[('전', 'NNG')]"
7023,"[('예습', 'NNG')]"
7024,"[('국비', 'NNG'), ('수업', 'NNG')]"
7024,"[('일', 'NR'), ('주일', 'NNBC'), ('차', 'NNG')]"
7025,"[('요즘', 'NNG')]"
7025,"[('개발자', 'NNG')]"
7025,"[('연봉', 'NNG'), ('이', 'JKS')]"
7025,"[('전체', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
7025,"[('상향', 'NNG'), ('된', 'XSV+ETM'), ('거', 'NNB'), ('같', 'VA'), ('네요', 'EC')]"
7026,"[('이', 'MM'), ('직시', 'NNG')]"
7026,"[('이력서', 'NNG'), ('작성법', 'NNG'), ('좀', 'MAG')]"
7026,"[('알려', 'VV+EC'), ('주', 'VX'), ('실', 'EP+ETM'), ('수', 'NNB'), ('있', 'VV'), ('나요', 'EC')]"
7027,"[('log', 'SL'), ('4', 'SN'), ('j', 'SL')]"
7027,"[('취약점', 'NNG')]"
7027,"[('조치', 'NNG')]"
7027,"[('어떻', 'VA'), ('게들', 'EC')]"
7027,"[('하', 'VV'), ('시', 'EP'), ('고', 'EC')]"
7027,"[('계신', 'VV+ETM'), ('가요', 'NNG')]"
7028,"[('경력', 'NNG')]"
7028,"[('10', 'SN'), ('개월', 'NNBC')]"
7028,"[('이', 'MM'), ('직시', 'NNG')]"
7028,"[('자기', 'NP'), ('소개서', 'NNG')]"
7029,"[('자바', 'NNG')]"
7029,"[('윈도우', 'NNP'), ('빌더', 'NNG')]"
7029,"[('창', 'NNG'), ('에', 'JKB')]"
7029,"[('아무것', 'NP'), ('도', 'JX')]"
7029,"[('안', 'MAG'), ('뜨', 'VV'), ('네요', 'EC')]"
7030,"[('OKKY', 'SL')]"
7030,"[('1', 'SN'), ('월', 'NNBC')]"
7030,"[('세미나', 'NNG'), ('를', 'JKO')]"
7030,"[('듣', 'VV'), ('고', 'EC')]"
7030,"[('후기', 'NNG'), ('를', 'JKO')]"
7030,"[('써', 'VV+EC'), ('보', 'VX'), ('았', 'EP'), ('습니다', 'EF')]"
7031,"[('알', 'VV'), ('고', 'EC')]"
7031,"[('계신', 'NNG')]"
7031,"[('컴퓨터', 'NNG')]"
7031,"[('구조', 'NNG')]"
7031,"[('전자', 'NNG'), ('공학', 'NNG')]"
7031,"[('지식', 'NNG')]"
7031,"[('댓글', 'NNG')]"
7031,"[('부탁', 'NNG'), ('드려요', 'VV+EC')]"
7032,"[('알고리즘', 'NNG')]"
7032,"[('제대로', 'MAG')]"
7032,"[('배우', 'VV'), ('려면', 'EC')]"
7032,"[('파이썬', 'NNP')]"
7032,"[('배워야', 'VV+EC')]"
7032,"[('할까요', 'VV+EC')]"
7033,"[('nest', 'SL')]"
7033,"[('기초', 'NNG'), ('문법', 'NNG')]"
7033,"[('질문', 'NNG')]"
7034,"[('행시', 'NNG'), ('로', 'JKB')]"
7034,"[('공무원', 'NNG')]"
7034,"[('갈', 'VV+ETM')]"
7034,"[('수', 'NNG')]"
7034,"[('있', 'VA'), ('음', 'ETN')]"
7034,"[('개발자', 'NNG')]"
7034,"[('안', 'MAG'), ('하', 'VV'), ('는', 'ETM')]"
7034,"[('게', 'NNG')]"
7034,"[('나', 'VA'), ('은', 'ETM'), ('가요', 'NNG')]"
7035,"[('구글', 'NNG')]"
7035,"[('참고', 'NNG'), ('해', 'XSV+EC'), ('가', 'VX'), ('며', 'EC')]"
7035,"[('스프링', 'NNG')]"
7035,"[('게시판', 'NNG')]"
7035,"[('개발', 'NNG')]"
7035,"[('도전', 'NNG'), ('을', 'JKO')]"
7035,"[('했', 'VV+EP'), ('는데', 'EC')]"
7036,"[('회사', 'NNG')]"
7036,"[('다니', 'VV'), ('는', 'ETM')]"
7036,"[('것', 'NNB'), ('과', 'JKB')]"
7036,"[('별개', 'NNG'), ('로', 'JKB')]"
7036,"[('개인', 'NNG')]"
7036,"[('프로젝트', 'NNG')]"
7036,"[('하시', 'NP'), ('는', 'JX')]"
7036,"[('분', 'NNG')]"
7036,"[('계실까', 'VV+EC'), ('요', 'JX')]"
7038,"[('인력', 'NNG')]"
7038,"[('장사', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
7038,"[('업체', 'NNG')]"
7038,"[('껴', 'VV+EC')]"
7038,"[('있', 'VA'), ('는', 'ETM')]"
7038,"[('상황', 'NNG'), ('인데', 'VCP+EC')]"
7039,"[('오랜', 'MM'), ('만의', 'NNG')]"
7039,"[('방문', 'NNG')]"
7040,"[('연봉', 'NNG'), ('인상', 'NNG'), ('률', 'XSN')]"
7041,"[('회사', 'NNG'), ('생활', 'NNG')]"
7041,"[('고민', 'NNG'), ('입니다', 'VCP+EC')]"
7042,"[('서우', 'NNG')]"
7042,"[('컴퍼니', 'NNG'), ('란', 'JX')]"
7042,"[('회사', 'NNG')]"
7042,"[('어떤', 'MM'), ('데', 'NNB'), ('인가요', 'VCP+EC')]"
7043,"[('Nextjs', 'SL'), ('로', 'JKB')]"
7043,"[('풀스택', 'NNP')]"
7043,"[('블로그', 'NNG')]"
7043,"[('만들', 'VV'), ('기', 'ETN')]"
7044,"[('Session', 'SL')]"
7044,"[('commit', 'SL')]"
7044,"[('가능', 'NNG'), ('할까요', 'XSA+EC')]"
7045,"[('고수', 'NNG')]"
7045,"[('형', 'NNG'), ('님', 'XSN'), ('들', 'XSN')]"
7045,"[('개발자', 'NNG')]"
7045,"[('지망', 'NNG'), ('생', 'XSN'), ('입니다', 'VCP+EC')]"
7045,"[('도와', 'VV+EC'), ('주', 'VX'), ('십시오', 'EP+EC')]"
7047,"[('웹', 'NNG')]"
7047,"[('백엔드', 'NNP')]"
7047,"[('포트폴리오', 'NNG')]"
7047,"[('만들', 'VV'), ('어', 'EC'), ('봤', 'VX+EP'), ('습니다', 'EF')]"
7048,"[('이직', 'NNP'), ('준비', 'NNG'), ('중', 'NNB')]"
7048,"[('코테', 'NNP')]"
7048,"[('기술', 'NNG'), ('면접', 'NNG')]"
7049,"[('DDD', 'SL')]"
7049,"[('책', 'NNG')]"
7049,"[('추천', 'NNG')]"
7049,"[('부탁', 'NNG'), ('드립니다', 'VV+EC')]"
7050,"[('운동', 'NNG')]"
7050,"[('시작', 'NNG'), ('하', 'XSV'), ('니', 'EC')]"
7050,"[('여러모로', 'MAG')]"
7050,"[('좋', 'VA'), ('네요', 'EC')]"
7051,"[('정규직', 'NNG'), ('에서', 'JKB')]"
7051,"[('프리', 'NNG'), ('로', 'JKB')]"
7051,"[('전향', 'NNG'), ('했', 'XSV+EP'), ('는데', 'EC')]"
7051,"[('질문', 'NNG'), ('이', 'JKS')]"
7051,"[('있', 'VA'), ('습니다', 'EF')]"
7052,"[('서울', 'NNP'), ('지하철', 'NNG')]"
7052,"[('2', 'SN'), ('호', 'NNBC'), ('선', 'NNG'), ('에서', 'JKB')]"
7052,"[('앉', 'VV'), ('아서', 'EC')]"
7052,"[('가', 'VV'), ('는', 'ETM'), ('법', 'NNB'), ('webp', 'SL')]"
7053,"[('회사', 'NNG'), ('가', 'JKS')]"
7053,"[('풀', 'NNG'), ('정장', 'NNG'), ('만', 'JX')]"
7053,"[('입', 'VV'), ('으라', 'EC'), ('네요', 'VCP+EC')]"
7054,"[('선배', 'NNG'), ('님', 'XSN'), ('들', 'XSN')]"
7054,"[('고민', 'NNG'), ('이', 'JKS')]"
7054,"[('있', 'VA'), ('습니다', 'EF')]"
7055,"[('근무', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
7055,"[('회사', 'NNG'), ('에서', 'JKB')]"
7055,"[('통신비', 'NNG')]"
7055,"[('지원', 'NNG'), ('을', 'JKO')]"
7055,"[('해', 'VV+EC'), ('주', 'VX'), ('는데', 'EC')]"
7055,"[('고민', 'NNG'), ('있', 'VA'), ('습니다', 'EF')]"
7056,"[('어쩌다', 'MAJ'), ('보', 'VV'), ('니', 'EC')]"
7056,"[('Qt', 'SL'), ('로', 'JKB')]"
7056,"[('크로스', 'NNG')]"
7056,"[('플랫', 'NNG'), ('폼', 'NNG')]"
7056,"[('프로그램', 'NNG'), ('을', 'JKO')]"
7056,"[('만들', 'VV'), ('게', 'EC')]"
7056,"[('되', 'VV'), ('었', 'EP'), ('는데', 'EC')]"
7057,"[('개발자', 'NNG')]"
7057,"[('선배', 'NNG'), ('님', 'XSN'), ('들', 'XSN')]"
7057,"[('진학', 'NNG')]"
7057,"[('고민', 'NNG')]"
7057,"[('한', 'MM'), ('번', 'NNBC'), ('만', 'JX')]"
7057,"[('들', 'VV'), ('어', 'EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
7058,"[('추임새', 'NNG')]"
7058,"[('넣', 'VV'), ('는', 'ETM')]"
7058,"[('동료', 'NNG'), ('직원', 'NNG')]"
7059,"[('면접', 'NNG')]"
7059,"[('관해서', 'VV+EC')]"
7059,"[('질문', 'NNG'), ('드립니다', 'VV+EC')]"
7060,"[('자율', 'NNG'), ('주행', 'NNG'), ('과', 'JC')]"
7060,"[('si', 'SL')]"
7060,"[('대체', 'MAG'), ('인력', 'NNG')]"
7061,"[('가족의', 'NNG')]"
7061,"[('취업', 'NNG')]"
7061,"[('반대', 'NNG')]"
7062,"[('노트북', 'NNG')]"
7062,"[('성능', 'NNG')]"
7062,"[('확인', 'NNG')]"
7062,"[('부탁', 'NNG')]"
7062,"[('드려도', 'VV+EC')]"
7062,"[('될', 'VV+ETM'), ('지요', 'NNG')]"
7063,"[('경력', 'NNG')]"
7063,"[('뻥튀기', 'NNG')]"
7063,"[('물어볼', 'VV+ETM')]"
7063,"[('때', 'NNG')]"
7064,"[('선배', 'NNG'), ('님', 'XSN'), ('들', 'XSN')]"
7064,"[('IT', 'SL'), ('업계', 'NNG'), ('에서', 'JKB')]"
7064,"[('리액트', 'NNP')]"
7064,"[('만', 'NNG'), ('으로', 'JKB')]"
7064,"[('대우', 'NNG'), ('받', 'VV'), ('을', 'ETM'), ('수', 'NNB')]"
7064,"[('있', 'VA'), ('나요', 'EC')]"
7065,"[('원', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
7065,"[('회사', 'NNG')]"
7065,"[('조건', 'NNG'), ('이', 'JKS')]"
7065,"[('너무', 'MAG')]"
7065,"[('많', 'VA'), ('은', 'ETM'), ('가요', 'NNG')]"
7066,"[('10', 'SN'), ('뒤', 'NNG'), ('면', 'VCP+EC')]"
7066,"[('대부분', 'NNG'), ('의', 'NNG')]"
7066,"[('인프라', 'NNG'), ('는', 'JX')]"
7066,"[('클라우드', 'NNP'), ('로', 'JKB')]"
7066,"[('전환', 'NNG'), ('될까요', 'XSV+EF')]"
7067,"[('집', 'NNG'), ('에서', 'JKB')]"
7067,"[('공부', 'NNG'), ('가', 'JKS')]"
7067,"[('되', 'VV'), ('나요', 'EC')]"
7068,"[('Eai', 'SL')]"
7068,"[('분야', 'NNG'), ('에', 'JKB')]"
7068,"[('대해', 'VV+EC')]"
7068,"[('잘', 'MAG'), ('아', 'VV'), ('시', 'EP'), ('는', 'ETM')]"
7068,"[('분', 'NNG')]"
7068,"[('계신', 'VV+ETM'), ('가요', 'NNG')]"
7069,"[('1', 'SN'), ('년', 'NNBC'), ('만', 'NNB'), ('에', 'JKB')]"
7069,"[('연봉', 'NNG'), ('은', 'JX')]"
7069,"[('50', 'SN'), ('퍼', 'NNG'), ('정도', 'NNG')]"
7069,"[('올랐', 'VV+EP'), ('는데', 'EC')]"
7069,"[('잘', 'MAG')]"
7069,"[('가', 'VV'), ('고', 'EC')]"
7069,"[('있', 'VA'), ('는', 'ETM'), ('걸까요', 'NNB+VCP+EC')]"
7070,"[('물', 'NNG'), ('경력', 'NNG')]"
7070,"[('개발자', 'NNG')]"
7070,"[('같', 'VA'), ('은데', 'EC')]"
7070,"[('이직', 'NNP')]"
7070,"[('해야', 'VV+EC'), ('할까요', 'VX+EC')]"
7071,"[('현', 'MM'), ('개발자', 'NNG'), ('님', 'XSN'), ('들', 'XSN'), ('에게', 'JKB')]"
7071,"[('조언', 'NNG')]"
7071,"[('부탁', 'NNG'), ('드립니다', 'VV+EC')]"
7072,"[('뻥튀기', 'NNG')]"
7072,"[('회사', 'NNG')]"
7072,"[('면접', 'NNG')]"
7072,"[('가', 'VV+EC'), ('봤', 'VX+EP'), ('자', 'EC')]"
7072,"[('시간', 'NNG'), ('낭비', 'NNG'), ('일까요', 'VCP+EC')]"
7073,"[('제로베이스', 'NNG')]"
7073,"[('프론트엔드', 'NNP')]"
7073,"[('인강', 'NNP')]"
7073,"[('커리큘럼', 'NNG')]"
7073,"[('확인', 'NNG')]"
7073,"[('부탁', 'NNG'), ('드려', 'VV+EC'), ('봅니다', 'VX+EC')]"
7074,"[('국비', 'NNG'), ('학원', 'NNG')]"
7074,"[('거리', 'NNG'), ('vs', 'SL'), ('커리큘럼', 'NNG')]"
7074,"[('도와', 'VV+EC'), ('주', 'VX'), ('세요', 'EP+EF')]"
7075,"[('휴학', 'NNG'), ('을', 'JKO')]"
7075,"[('해야', 'VV+EC'), ('할까요', 'VX+EC')]"
7076,"[('비', 'XPN'), ('전공', 'NNG')]"
7076,"[('부트', 'NNG'), ('캠프', 'NNG')]"
7076,"[('출신', 'NNG')]"
7076,"[('개발자', 'NNG')]"
7076,"[('현황', 'NNG')]"
7077,"[('히', 'IC'), ('힣', 'NNP')]"
7077,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
7079,"[('비전공자', 'NNP')]"
7079,"[('자기', 'NP'), ('소개서', 'NNG'), ('에', 'JKB')]"
7079,"[('진로', 'NNG'), ('를', 'JKO')]"
7079,"[('바꾼', 'VV+ETM')]"
7079,"[('이유', 'NNG')]"
7079,"[('이런', 'MM'), ('걸', 'NNB+JKO')]"
7079,"[('써야', 'VV+EC'), ('할까요', 'VX+EC')]"
7080,"[('백엔드', 'NNP')]"
7080,"[('개발자', 'NNG')]"
7080,"[('첫', 'MM'), ('취업', 'NNG')]"
7080,"[('질문', 'NNG')]"
7081,"[('이제', 'MAG')]"
7081,"[('막', 'NNG')]"
7081,"[('신입', 'NNG'), ('으로', 'JKB')]"
