art_id,token,type
12970,계속,NNG
12971,선배,NNG
12971,추천,NNG
12972,비용처리,comp_Nouns2
12973,임금체불,NNP
12973,사건,NNG
12973,기사,NNG
12973,링크첨부,comp_Nouns2
12975,aws,SL
12975,리눅스,NNP
12975,윈도우,NNP
12975,선택,NNG
12978,spark,SL
12978,프레임워크,NNP
12979,플러터,NNG
12980,순수,NNG
12980,안드로이드,NNG
12980,제작,NNG
12981,115개월차,comp_SN_NNBC_NNG
12981,코린,NNP
12981,퇴사,NNG
12981,얘기,NNG
12982,프론트엔드,NNP
12982,디자인,NNG
12983,요즘,NNG
12983,프리,NNG
12984,코린,NNP
12984,테스트코드,comp_Nouns2
12984,처음,NNG
12985,회사,NNG
12986,라즈베리,NNG
12986,노트북,NNG
12986,원격,NNG
12986,연결,NNG
12987,퇴근,NNG
12987,공부,NNG
12988,노트북,NNG
12988,블루스크린,NNP
12989,cms,SL
12989,솔루션,NNP
12989,활용,NNG
12991,웹프레임워크,comp_Nouns2
12992,의견,NNG
12993,출근,NNG
12993,다닐,NNP
12994,이력서,NNG
12994,퇴사,NNG
12994,재직,NNG
12994,표시,NNG
12995,물류,NNP
12995,it,SL
12996,프로그래밍,NNG
12996,실력,NNG
12996,향상,NNG
12996,방법,NNG
12996,추천,NNG
12996,or,SL
12996,토이,NNG
12996,프로젝트,NNG
12997,자바,NNG
12997,인강,NNP
12997,vs,SL
12998,수정,NNG
12999,이직,NNP
13000,취업,NNG
13000,프론트엔드,NNP
13000,경력,NNG
13000,백엔드,NNP
13000,이직,NNP
13001,시간,NNG
13002,C언어,NNP
13002,프로그래밍,NNG
13003,it,SL
13003,블로그,NNG
13003,레터,NNP
13004,vue,SL
13004,js,SL
13004,추천,NNG
13005,유비벨록스,comp_Nouns3
13005,모바일,NNP
13005,java,SL
13005,서버,NNG
13005,개발,NNG
13006,액셀자료,comp_Nouns2
13006,기술,NNG
13007,맥북프로,comp_Nouns2
13007,차이,NNG
13008,커리어개발,comp_Nouns2
13009,유니티,NNG
13009,게임,NNG
13009,프로그래밍,NNG
13009,학원,NNG
13009,추천,NNG
13010,자바,NNG
13011,외주,NNG
13011,담당자,NNG
13011,대화,NNG
13011,감사,NNG
13012,홈페이지,NNG
13012,제작,NNG
13012,비용,NNG
13012,지불,NNG
13012,방식,NNG
13013,스팀게임,comp_Nouns2
13014,코딩,NNG
13014,노트북,NNG
13014,추천,NNG
13015,okky,SL
13015,jtbc,SL
13015,조원식,NNP
13015,pd,SL
13016,프론트,NNP
13016,엔드,NNG
13016,vsd,SL
13016,코드,NNG
13016,vuejs,SL
13016,파일,NNG
13016,백엔드,NNP
13016,인텔리제이,NNP
13016,스프링부트,comp_Nouns2
13016,코드,NNG
13017,프로그래머,NNG
13017,제주도,NNP
13017,환상,NNG
13019,인공지능,NNP
13019,특수,NNG
13019,대학원,NNG
13020,개발,NNG
13020,취준생,NNP
13021,커리어,NNP
13021,게으름,NNG
13021,인생,NNG
13022,맥북,NNP
13022,모니터,NNG
13022,연결,NNG
13023,pc,SL
13023,관리,NNG
13023,솔루션,NNP
13023,가요,NNG
13025,맥북,NNP
13025,파이썬,NNP
13025,bigsur,SL
13025,버전,NNG
13025,tensorflow,SL
13025,설치,NNG
13025,방법,NNG
13025,정녕,NNG
13027,큐레이션,NNG
13027,기능,NNG
13027,구현,NNG
13028,큐레이션,NNG
13028,기능,NNG
13028,구현,NNG
13029,보통,NNG
13029,단가,NNG
13030,요즘,NNG
13030,피부과,NNG
13030,행태,NNG
13031,sm,SL
13031,장기,NNG
13031,근무,NNG
13031,가능,NNG
13032,관리자,NNG
13032,기능개발,comp_Nouns2
13032,api,SL
13032,연동,NNG
13032,프리랜서,NNG
13033,프로그래머,NNG
13033,인강,NNP
13034,기술,NNG
13034,연구소,NNG
13035,cs,SL
13035,면접,NNG
13035,대비,NNG
13036,신입,NNG
13036,사원,NNG
13036,면접관이,comp_Nouns2
13036,이야기,NNG
13037,보통,NNG
13037,연장,NNG
13037,요청,NNG
13038,인텔리제이,NNP
13038,이클립스,NNP
13038,기가,NNG
13038,노트북,NNG
13039,달차,NNG
13040,생각,NNG
13040,인생,NNG
13041,50살,comp_SN_NNBC
13042,카카오,NNG
13042,입사,NNG
13043,이번,NNG
13043,신입,NNG
13043,입사,NNG
13043,수습,NNG
13043,기간,NNG
13043,이상,NNG
13044,자바,NNG
13044,미니,NNG
13044,프로젝트,NNG
13045,전문대,NNG
13045,학생,NNG
13046,토이프로젝트,comp_Nouns2
13046,진행,NNG
13046,잠수,NNG
13046,git,SL
13046,repo,SL
13046,삭제,NNG
13047,감사,NNG
13048,코틀린,NNP
13048,언어,NNG
13049,인텔리제이,NNP
13050,면접관이,comp_Nouns2
13050,이력,NNG
13051,국비지원,comp_Nouns2
13051,수업,NNG
13051,개강전,comp_Nouns2
13051,예습,NNG
13052,신입,NNG
13052,보통,NNG
13053,이번,NNG
13053,국비,NNG
13053,수료,NNG
13053,학생,NNG
13053,진로,NNG
13054,그동안,NNG
13054,꼰대,NNG
13054,특징,NNG
13055,패스트,NNG
13055,캠퍼스,NNP
13055,인강,NNP
13055,코딩테스트,comp_Nouns2
13055,가요,NNG
13056,독학,NNG
13056,협업,NNG
13057,용역계약서,comp_Nouns2
13057,검토,NNG
13058,블로그,NNG
13058,홍보,NNG
13058,피드백,NNG
13058,요청,NNG
13059,신입,NNG
13059,프론트엔드,NNP
13059,구직,NNG
13059,최근,NNG
13059,합격,NNG
13059,회사,NNG
13059,의견,NNG
13060,개인프로젝트,NNP
13060,포폴,NNP
13060,정리,NNG
13061,혼자,NNG
13061,신입,NNG
13061,교육,NNG
13062,취업,NNG
13063,프로그래머,NNG
13063,자료구조,NNP
13063,알고리즘,NNG
13063,대신,NNG
13063,수학,NNG
13063,공부,NNG
13064,나이,NNG
13064,게임,NNG
13064,개발,NNG
13065,서버,NNG
13065,군인,NNG
13067,미국,NNP
13067,실리콘밸리,NNP
13067,스타트업,NNG
13067,실제주급,comp_Nouns2
13068,인텔리제이,NNP
13068,저장,NNG
13068,기능,NNG
13069,정보보호학,comp_Nouns3
13069,전공,NNG
13069,전공,NNG
13069,비전공자,NNP
13070,코딩테스트,comp_Nouns2
13070,대비,NNG
13071,프리랜서,NNG
13071,계약,NNG
13071,필요서류,comp_Nouns2
13072,스프링,NNP
13072,부트,NNG
13073,알고리즘,NNG
13073,문제,NNG
13073,생각,NNG
13073,정상,NNG
13075,자료구조,NNP
13075,운영체제,comp_Nouns2
13075,알고리즘,NNG
13075,서적,NNG
13075,추천,NNG
13076,중고신입,comp_Nouns2
13076,지원,NNG
13076,이력서,NNG
13077,마소,NNP
13077,감사,NNG
13078,지원,NNG
13078,회사,NNG
13078,코딩,NNG
13078,테스트,NNG
13079,캠프,NNG
13080,쿼리,NNP
13080,최대한,NNG
13080,성능,NNG
13081,스타일,NNG
13082,컴퓨터,NNG
13082,공인,NNG
13082,ip,SL
13082,포트번호,comp_Nouns2
13082,외부,NNG
13082,접근,NNG
13082,가능,NNG
13083,자바,NNG
13083,파이썬,NNP
13084,친구,NNG
13084,수학영재일,comp_Nouns3
13084,가능,NNG
13084,조금,NNG
13084,컴퓨터,NNG
13084,영재,NNP
13084,수학,NNG
13084,컴퓨터,NNG
13084,수학,NNG
13085,프로그래머,NNG
13085,인공지능,NNP
13085,대체,NNG
13086,도움,NNG
13086,github,SL
13086,검색,NNG
13086,복제,NNG
13086,사이트,NNG
13086,해킹,NNG
13087,시스템,NNG
13087,프로그래머,NNG
13088,백준,NNP
13088,문제,NNG
13088,답변,NNG
13089,백엔드,NNP
13089,교육,NNG
13089,프론트엔드,NNP
13090,프로젝트,NNG
13090,소스코드,comp_Nouns2
13090,불법,NNG
13091,백엔드,NNP
13091,국비학원,comp_Nouns2
13091,졸업,NNG
13091,21살,comp_SN_NNBC
13091,고졸,NNP
13091,취준생,NNP
13092,백엔드,NNP
13092,모바일,NNP
13092,진로고민,comp_Nouns2
13093,si,SL
13093,학벌,NNG
13093,연봉,NNG
13093,차이,NNG
13095,신입,NNG
13095,연봉협상,comp_Nouns2
13096,도움,NNG
13096,필요,NNG
13096,초보,NNG
13097,php,SL
13097,추천,NNG
13098,tech,SL
13098,qa,SL
13098,답변,NNG
13099,지역,NNG
13099,it,SL
13099,기업,NNG
13099,취직,NNG
13099,서울,NNP
13099,이직,NNP
13099,가능,NNG
13100,성과,NNG
13101,한국투자증권,comp_Nouns3
13101,서비스,NNG
13102,군인의,comp_Nouns2
13102,백엔드,NNP
13102,공부,NNG
13102,방향,NNG
13103,팀플로,comp_Nouns2
13103,프로젝트,NNG
13103,시연,NNG
13103,영상,NNG
13104,비전공자,NNP
13104,국비,NNG
13104,웹개발,comp_Nouns2
13104,양성과정,comp_Nouns2
13104,커리큘럼,NNG
13105,신입,NNG
13105,초봉,NNG
13105,현실,NNG
13106,공부,NNG
13107,친구,NNG
13107,회사,NNG
13108,캐나다,NNP
13108,컬리지,NNG
13108,진학,NNG
13108,이민,NNG
13109,리액트네이티브,comp_Nouns2
13109,외주,NNG
13110,취업,NNG
13110,프로그래머,NNG
13110,단계,NNG
13111,카페,NNG
13111,고도몰,comp_Nouns2
13111,쇼핑몰구축,comp_Nouns2
13111,솔루션,NNP
13111,사이트,NNG
13111,개발,NNG
13111,가능,NNG
13113,회사,NNG
13113,미안,NNG
13114,2021년,comp_SN_NNBC
13114,여름휴가지,comp_Nouns2
13114,가시나요들,comp_Nouns2
13115,오키,NNP
13115,연봉,NNG
13116,그림판,NNG
13116,직접,NNG
13116,그림,NNG
13116,unity,SL
13116,애니메이션,NNG
13116,효과,NNG
13116,통통,NNP
13116,튀기,NNG
13116,효과,NNG
13117,주관,NNG
13117,방향,NNG
13117,제시,NNG
13119,공부,NNG
13119,머리,NNG
13119,사람,NNG
13120,연합,NNG
13120,동아리,NNG
13120,정도,NNG
13120,합격선,NNG
13121,ui,SL
13121,색상,NNG
13122,아침,NNG
13123,신입,NNG
13123,si,SL
13123,뻥튀기,NNG
13124,취업,NNG
13124,하루,NNG
13124,응모,NNG
13124,개인정보,comp_Nouns2
13124,메밀,NNG
13124,소바,NNP
13124,튀김,NNG
13124,아이스,NNG
13124,카페라떼,comp_Nouns2
13125,요새,NNG
13125,스터디,NNP
13126,방향,NNG
13127,이번,NNG
13127,도커,NNP
13127,처음,NNG
13128,경력증명서,comp_Nouns2
13128,제출,NNG
13129,오픈소스,comp_Nouns2
13132,웹개발,comp_Nouns2
13132,언어,NNG
13132,추천,NNG
13133,스마트팩토리,comp_Nouns2
13134,신입,NNG
13134,구직,NNG
13134,수습,NNG
13135,탄력,NNG
13135,근무,NNG
13135,근무,NNG
13137,컴퓨터학과,comp_Nouns2
13137,전공,NNG
13137,수업,NNG
13137,커리큘럼,NNG
13138,부트캠프,comp_Nouns2
13138,선택,NNG
13139,절판,NNG
13139,개발서적,comp_Nouns2
13139,합법,NNG
13139,방법,NNG
13140,회사,NNG
13140,이직,NNG
13140,원천,NNG
13140,징수,NNG
13140,보통,NNG
13141,오픈소스,comp_Nouns2
13141,활동,NNG
13141,이야기,NNG
13143,용무,NNG
13144,이직,NNP
13144,출근,NNG
13144,인수인계,NNG
13144,가요,NNG
13146,msa,SL
13146,vs,SL
13146,monolithic,SL
13147,프로젝트,NNG
13148,it,SL
13148,노조,NNG
13148,게시판,NNG
13148,난리,NNG
13149,티맥스,NNG
13149,프레임워크,NNP
13150,랜서,NNP
13150,프리,NNG
13150,프로젝트,NNG
13151,si,SL
13151,업체,NNG
13151,외주시,comp_Nouns2
13151,개발,NNG
13151,서버,NNG
13152,qa,SL
13152,고수,NNP
13153,맥북프로,comp_Nouns2
13153,한영키,comp_Nouns2
13153,고장,NNG
13154,가상,NNG
13154,머신,NNG
13154,리눅스,NNP
13154,그래픽,NNG
13154,카드,NNG
13154,필요,NNG
13155,맥북,NNP
13155,외장모니터,comp_Nouns2
13155,연결,NNG
13155,문제,NNG
13155,가요,NNG
13156,3년차,comp_SN_NNBC_NNG
13156,연봉,NNG
13157,vbnet,SL
13157,언어,NNG
13158,대학교,NNG
13158,학부,NNG
13158,자바공부관련,comp_Nouns3
13159,미들웨어,NNG
13159,신입,NNG
13159,준비,NNG
13160,2시간동안,comp_SN_NNBC_NNG
13160,삽질,NNG
13161,팀장,NNG
13161,기싸움정치,comp_Nouns2
13162,입사,NNG
13162,2년,comp_SN_NNBC
13162,조금,NNG
13162,주니어,NNG
13163,aa,SL
13163,원래,NNG
13164,스프링,NNG
13164,공부,NNG
13164,대학생,NNG
13164,노드,NNG
13164,전환,NNG
13165,공부,NNG
13166,삼성,NNP
13166,기흥,NNG
13167,적성,NNG
13167,프론트,NNP
13168,비전공자,NNP
13168,사이버,NNG
13168,대학,NNG
13168,편입,NNG
13168,취업,NNG
13169,저작,NNG
13170,기업,NNG
13170,머신,NNG
13170,비전,NNG
13170,이직,NNP
13170,진로,NNG
13171,공부,NNG
13171,순서,NNG
13172,토이프로젝트,comp_Nouns2
13172,아이디어,NNG
13173,국비지원,comp_Nouns2
13174,vscode,SL
13174,live,SL
13174,server,SL
13175,비전공자,NNP
13175,취업,NNG
13175,준비,NNG
13175,예정,NNG
13176,요즘,NNG
13176,고급,NNG
13176,수요,NNG
13176,공급,NNG
13177,공백기,NNG
13177,활용,NNG
13177,문제,NNG
13178,자바,NNG
13178,연봉,NNG
13178,선택,NNG
13179,백엔드,NNP
13179,crm,SL
13179,분야,NNG
13180,내일,NNG
13180,영상면접,comp_Nouns2
13180,남자,NNG
13180,단발머리,NNG
13181,초과,NNG
13181,학기,NNG
13181,전공,NNG
13181,학점,NNG
13182,스펙,NNP
13182,연봉,NNG
13183,신입,NNG
13183,개발자의,comp_Nouns2
13183,퇴사,NNG
13184,명동,NNP
13184,추억,NNG
13186,중소기업,NNG
13186,rdbms,SL
13187,비트코인,NNP
13188,취업,NNG
13188,실력,NNG
13188,내년,NNG
13189,맥북,NNP
13189,블루투스,NNP
13189,키보드,NNG
13189,마우스,NNG
13189,추천,NNG
13190,맥북,NNP
13190,블루투스,NNP
13190,마우스,NNG
13191,초보,NNG
13191,프로젝트,NNG
13191,클론,NNP
13191,코딩,NNG
13191,정상,NNG
13192,포트폴리오,NNG
13192,프로젝트,NNG
13193,국비,NNG
13193,지원,NNG
13193,커리큘럼,NNG
13193,산지식,NNG
13193,질문드릴,comp_Nouns2
13194,3년전,comp_SN_NNBC_NNG
13194,대학,NNG
13194,입학,NNG
13194,프로그래밍,NNG
13194,공부,NNG
13194,사람,NNG
13195,신입,NNG
13195,3개월,comp_SN_NNBC
13195,수습기간,comp_Nouns2
13195,퇴직,NNG
13195,이후,NNG
13195,재취업,NNG
13196,비문증,NNG
13196,아시나,NNP
13197,지방대,NNG
13197,졸업예정,comp_Nouns2
13197,취준생,NNP
13197,부족,NNG
13197,포트폴리오,NNG
13197,피드백,NNG
13198,네이버,NNP
13198,신입,NNG
13198,공채,NNG
13198,합격스펙,comp_Nouns2
13199,취업,NNG
13199,준비,NNG
13199,신입,NNG
13199,회사,NNG
13199,선택,NNG
13199,조건,NNG
13199,지원,NNG
13200,자료구조,NNP
13201,이번,NNG
13201,취업,NNG
13201,국비지원,comp_Nouns2
13201,팀프로젝트,comp_Nouns2
13202,jsp,SL
13202,공부,NNG
13202,스프링,NNG
13203,안드로이드,NNG
13203,nfc,SL
13203,nfc,SL
13203,리더기,comp_Nouns2
13203,서버,NNG
13203,알고리즘,NNG
13205,win,SL
13205,파일,NNG
13205,삭제,NNG
13206,점심,NNG
13206,식대,NNG
13206,연봉,NNG
13206,포함,NNG
13206,법카나,comp_Nouns2
13206,식사,NNG
13206,제공,NNG
13207,웹코딩,comp_Nouns2
13208,불면증,NNG
13209,소스코드,comp_Nouns2
13209,수정,NNG
13210,조금,NNG
13211,신입,NNG
13211,react,SL
13211,프론트엔드,NNP
13211,연봉,NNG
13212,이클립스,NNP
13212,사용,NNG
13212,글씨체,NNG
13213,웹퍼블리셔,comp_Nouns2
13213,범위,NNG
13214,이직,NNP
13214,자존,NNG
13215,스프링,NNP
13215,기술,NNG
13215,이름,NNG
13216,제주,NNP
13216,청년,NNG
13217,종교,NNG
13217,생식기,NNG
13218,취준,NNP
13218,제안,NNG
13219,사이드,NNP
13220,스타트업,NNG
13220,스톡옵션,NNG
13220,현실,NNG
13221,요즘,NNG
13221,제일,NNG
13221,채용,NNG
13221,머신러닝,comp_Nouns2
13221,분야,NNG
13222,지금,NNG
13222,노래,NNG
13222,신해철,NNP
13223,프로젝트,NNG
13224,개발,NNG
13224,인생,NNG
13224,thats,SL
13224,the,SL
13224,problem,SL
13225,python,SL
13225,코딩,NNG
13225,강의,NNG
13225,공부,NNG
13225,소양,NNP
13225,생각,NNG
13226,보통,NNG
13227,aws,SL
13227,사용,NNG
13227,주의,NNG
13227,ec,SL
13227,인스턴스,comp_Nouns2
13227,무료,NNG
13227,요금,NNG
13227,발생,NNG
13227,인스턴스,comp_Nouns2
13227,aws,SL
13227,사용,NNG
13227,추천,NNG
13227,서포트,NNG
13227,센터,NNG
13227,활용,NNG
13228,국비관련,comp_Nouns2
13228,노트북,NNG
13229,취준,NNP
13229,프론트,NNP
13229,공부,NNG
13230,도박,NNG
13230,소설,NNG
13231,비전공자,NNP
13231,독학,NNG
13231,진로,NNG
13233,싸움의,comp_Nouns2
13233,기술,NNG
13234,퇴사,NNG
13234,계약서,NNG
13235,데스크탑,comp_Nouns2
13235,견적,NNG
13235,가요,NNG
13235,감사,NNG
13237,플러터,NNG
13237,오픈소스,comp_Nouns2
13237,1년,comp_SN_NNBC
13237,회고,NNG
13238,맥도날드,NNP
13238,유효기간,comp_Nouns2
13238,폐기대상,comp_Nouns2
13238,햄버거,NNG
13238,사용,NNG
13239,공제,NNG
13239,만기,NNG
13240,32살,comp_SN_NNBC
13240,국비학원,comp_Nouns2
13240,or,SL
13240,준비,NNG
13240,프로그래머,NNG
13240,이름,NNG
13240,교육,NNG
13241,서류,NNG
13241,방향,NNG
13242,신입,NNG
13242,엔드,NNG
13242,취업,NNG
13242,소서,NNG
13242,도움,NNG
13243,퇴사,NNG
13243,분의,NNG
13243,프로젝트,NNG
13244,연봉협상,comp_Nouns2
13245,개발,NNG
13245,보안,NNG
13246,졸업,NNG
13246,진로,NNG
13246,선택,NNG
13247,스프링,NNG
13247,레거시,NNP
13247,프로젝트,NNG
13247,자바,NNG
13248,백엔드,NNP
13248,온라인,NNG
13248,줌수업,comp_Nouns2
13249,인천,NNP
13249,서구,NNG
13249,학원,NNG
13249,추천,NNG
13251,spring,SL
13251,batch,SL
13251,흥미,NNG
13251,정보,NNG
13251,공유,NNP
13252,3학년,NNP
13252,컴공과,NNP
13253,일본,NNP
13253,비자,NNG
13253,한국,NNP
13253,취업,NNG
13254,사수,NNG
13254,시작,NNG
13255,마스크,NNG
13256,인텔맥북프로,comp_Nouns3
13257,jpa,SL
13257,공부,NNG
13257,순수,NNG
13257,jdbc,SL
13258,국비학원,comp_Nouns2
13258,커리큘럼,NNG
13258,강사,NNG
13258,참고,NNG
13259,gsap,SL
13259,플러그인,NNP
13259,쓰시,NNG
13259,소스정리,comp_Nouns2
13260,28살,comp_SN_NNBC
13260,고졸,NNP
13260,입문,NNG
13260,사람,NNG
13261,비전공자,NNP
13261,국비,NNG
13261,수료생,NNG
13261,합격,NNG
13261,회사,NNG
13262,정보,NNG
13262,보안,NNG
13264,일반,NNG
13264,스프링,NNP
13264,환경,NNG
13264,반복,NNG
13264,요청,NNG
13266,도전,NNG
13267,고졸,NNP
13267,산업기능요원,comp_Nouns3
13267,대학,NNG
13268,맥북,NNP
13268,사용,NNG
13268,손목,NNG
13269,장기,NNG
13269,네카라쿠배,NNP
13269,vs,SL
13269,금융,NNG
13270,퇴사,NNG
13270,사업장,NNG
13270,신고,NNG
13271,국비,NNG
13271,커리큘럼,NNG
13271,확인,NNG
13272,라떼,NNG
13273,카카오,NNG
13273,블라인드,NNG
13273,공채,NNG
13273,합격,NNG
13273,가능,NNG
13274,클라우드,NNP
13274,컨설팅,NNG
13274,전망,NNG
13275,스마트,NNG
13275,팩토리,NNP
13275,취업,NNG
13276,자바,NNG
13276,백엔드,NNP
13276,공부,NNG
13277,오늘,NNG
13277,새벽코딩,comp_Nouns2
13277,python,SL
13277,기초,NNG
13277,unity,SL
13277,build,SL
13277,script,SL
13278,신입기준,comp_Nouns2
13278,스프링,NNG
13278,프로젝트,NNG
13278,정도,NNG
13280,간만,NNG
13280,linux,SL
13280,kernel,SL
13281,스펙,NNP
13281,네카라쿠배,NNP
13281,무리,NNG
13282,팩스,NNG
13282,헤더,NNG
13282,부분,NNG
13283,끝날,comp_Nouns2
13284,생각,NNG
13284,시시비비,NNG
13284,중소기업,NNG
13284,기업,NNG
13284,취업,NNG
13284,해외유학,comp_Nouns2
13284,클릭,NNG
13285,개발,NNG
13285,분야,NNG
13286,지도,NNG
13286,gps,SL
13286,스케줄,NNG
13286,필요,NNG
13286,언어,NNG
13287,1년차,comp_SN_NNBC_NNG
13288,신입사원,comp_Nouns2
13288,젠킨스,NNP
13288,파이프라인,NNG
13289,국비지원,comp_Nouns2
13289,과목,NNG
13291,개발자랑,comp_Nouns2
13291,창업,NNG
13291,접점,NNG
13292,백엔드,NNP
13292,부트,NNG
13292,캠프,NNG
13292,zoom,SL
13292,수업,NNG
13292,추천,NNG
13293,국비,NNG
13293,학원,NNG
13293,커리큘럼,NNG
13293,가요,NNG
13294,실업,NNG
13294,급여,NNG
13295,프리,NNG
13295,계약기간,comp_Nouns2
13295,준수,NNG
13296,경력직,NNG
13296,이직,NNP
13296,레퍼런스,NNP
13296,체크,NNG
13296,진행,NNG
13297,이번,NNG
13297,인텔리제이,NNP
13297,업데이트,NNG
13297,이후,NNG
13298,it,SL
13298,기술,NNG
13298,컨설턴트,NNG
13299,이클립스,NNP
13299,설치에러,comp_Nouns2
13301,학원,NNG
13301,선택,NNG
13302,프리랜서,NNG
13302,단가,NNG
13302,정도,NNG
13303,공부,NNG
13303,방향,NNG
13304,si,SL
13304,업계,NNG
13304,성장,NNG
13304,졸업예정자,comp_Nouns2
13305,급여,NNG
13305,미지급회사,comp_Nouns2
13306,근무,NNG
13306,시간,NNG
13306,근무,NNG
13307,게임회사,comp_Nouns2
13308,양심,NNG
13308,프리,NNG
13309,블로그,NNG
13309,소재,NNG
13309,소재,NNG
13309,추천,NNG
13310,공부,NNG
13311,it,SL
13311,반프리,comp_Nouns2
13311,계약,NNG
13311,급여,NNG
13312,국비학원,comp_Nouns2
13312,커리큘럼,NNG
13313,프론트엔드,NNP
13313,성장,NNG
13314,코드스테이츠,comp_Nouns3
13315,자동차,NNG
13316,사무실,NNG
13316,트름금지,comp_Nouns2
13317,소양,NNG
13317,게임,NNG
13318,okky,SL
13318,진로,NNG
13319,미니포트폴리오,comp_Nouns2
13319,프론트,NNP
13320,전공,NNG
13321,게이츠,NNP
13321,프로그래머,NNG
13321,채용,NNG
13321,면접,NNG
13321,생각,NNG
13322,리누즈,NNP
13322,프로그래머,NNG
13322,창업자,NNG
13322,자바,NNG
13322,사람,NNG
13322,프로그래밍,NNG
13322,언어,NNG
13323,근로계약서,NNP
13324,재택근무,NNG
13325,금융,NNG
13325,it,SL
13325,자격증,NNG
13326,요즘,NNG
13326,한국,NNP
13326,업무,NNG
13326,환경,NNG
13327,감사,NNG
13328,정보보안리눅스,comp_Nouns3
13328,학원,NNG
13329,학원,NNG
13330,게시판,NNG
13330,중복코드,comp_Nouns2
13330,프로그램,NNG
13331,회사,NNG
13331,프리,NNG
13331,전환,NNG
13332,자바,NNG
13332,국비,NNG
13332,생활코딩,comp_Nouns2
13333,중도,NNG
13333,하차,NNP
13333,경우,NNG
13334,ios,SL
13334,신입,NNG
13334,취업,NNG
13335,기업,NNG
13335,코딩테스트,comp_Nouns2
13336,퍼포먼스,NNG
13337,자바,NNG
13337,게시판,NNG
13337,자동,NNG
13337,생성,NNG
13337,코드,NNG
13338,파이썬,NNP
13338,가변,NNG
13338,질문이용,comp_Nouns2
13339,plm,SL
13339,회사,NNG
13340,장래,NNG
13340,게임,NNG
13340,기획,NNG
13340,내지,NNP
13340,게임,NNG
13340,디렉터,NNP
13341,연봉,NNG
13341,프리,NNG
13341,정규직,NNG
13341,선호,NNG
13341,이유,NNG
13342,요즘,NNG
13342,기술,NNG
13342,블로그,NNG
13343,백엔드,NNP
13343,취업준비,comp_Nouns2
13344,신입,NNG
13344,연봉,NNG
13344,편인,NNG
13345,it,SL
13345,금융업,NNG
13346,내용,NNG
13347,si,SL
13348,요즘,NNG
13348,개발,NNG
13349,컴공,comp_Nouns2
13349,진로,NNG
13350,인생,NNG
13350,필요,NNG
13350,진로,NNG
13351,ios,SL
13351,현직,NNG
13352,프로젝트,NNG
13352,코딩,NNG
13352,가능,NNG
13353,백엔드,NNP
13353,신입,NNG
13353,취업,NNG
13354,솔루션,NNP
13354,회사,NNG
13354,원래,NNG
13355,컴공,comp_Nouns2
13355,2학년,NNP
13355,편입,NNG
13355,준비,NNG
13355,전공,NNG
13355,공부,NNG
13355,올인,NNP
13356,동기,NNG
13357,원룸,NNG
13357,계약,NNG
13358,네이버,NNP
13359,si,SL
13359,회사,NNG
13359,말지,NNG
13360,세부,NNG
13360,직군,NNG
13360,결정,NNG
13361,대학생,NNG
13361,공부,NNG
13361,노트북,NNG
13362,파란만장,NNG
13362,it,SL
13362,경력,NNG
13363,리액트,NNP
13363,노마드,comp_Nouns2
13363,공짜,NNG
13363,강의,NNG
13364,django,SL
13364,신입,NNG
13364,취업,NNG
13364,포트폴리오,NNG
13365,스카웃,NNP
13365,제의,NNG
13366,인공지능,NNP
13366,대학원,NNG
13367,java,SL
13367,백엔드,NNP
13367,nodejs,SL
13367,입사제안,comp_Nouns2
13368,행정,NNG
13368,직원,NNG
13369,노트북,NNG
13370,퇴사,NNG
13370,문자,NNG
13370,다음,NNG
13370,사직서,NNG
13371,연차,NNG
13371,몇일,NNG
13371,사용,NNG
13371,가능,NNG
13372,신입사원,comp_Nouns2
13372,도시락,NNG
13373,클라우드,NNP
13373,로컬,NNG
13373,테스트로,NNP
13373,요금폭탄,comp_Nouns2
13374,포폴로,NNP
13374,이력서,NNG
13375,취업,NNG
13375,진로,NNG
13377,대충,NNG
13377,면접,NNG
13378,꼬꼬마,NNG
13378,2학년,NNP
13378,학부,NNG
13378,강의,NNG
13379,27살,comp_SN_NNBC
13379,고졸노베이스,comp_Nouns3
13379,국비과정,comp_Nouns2
13379,수료,NNG
13380,아웃,NNG
13381,뿌리,NNG
13381,사람,NNG
13382,php,SL
13382,java,SL
13382,개발,NNG
13382,회사,NNG
13382,적응,NNG
13383,국비지원,comp_Nouns2
13383,4개월,comp_SN_NNBC
13383,vs,SL
13383,6개월,comp_SN_NNBC
13384,생각,NNG
13385,보통,NNG
13385,기업,NNG
13385,이력서,NNG
13385,포폴,NNP
13385,전달,NNG
13385,답변,NNG
13386,프론트엔드,NNP
13386,공부,NNG
13386,방향,NNG
13387,국비지원,comp_Nouns2
13387,vs,SL
13387,부트캠프,comp_Nouns2
13388,불금,NNG
13390,노테이션,NNP
13390,자료,NNG
13391,디자이너,NNG
13391,공부,NNG
13392,보통,NNG
13392,면접,NNG
13392,야근,NNG
13392,수도,NNG
13393,kb,SL
13393,카드,NNG
13393,플젝,NNP
13394,전공,NNG
13394,독학,NNG
13394,백엔드,NNP
13394,신입,NNG
13394,취업,NNG
13394,성공,NNG
13395,개발관련업무,comp_Nouns3
13395,디자인,NNG
13395,파트,NNG
13396,vue,SL
13397,토익점수,comp_Nouns2
13397,중요,NNG
13398,신입,NNG
13398,첫날,NNG
13398,개인,NNG
13398,노트북,NNG
13399,대학교,NNG
13399,전산실,NNG
13399,계약직,NNG
