art_id,token
3,"[('것', 'NNB')]"
3,"[('같', 'VA'), ('네요', 'EF'), ('저', 'NP'), ('는', 'JX')]"
3,"[('현재', 'NNG')]"
3,"[('취업', 'NNG')]"
3,"[('준비', 'NNG'), ('를', 'JKO')]"
3,"[('앞두', 'VV'), ('고', 'EC')]"
3,"[('있', 'VA'), ('는', 'ETM')]"
3,"[('상황', 'NNG'), ('입니다', 'VCP+EC')]"
3,"[('그러', 'XR'), ('한', 'XSA+ETM')]"
3,"[('상황', 'NNG'), ('에서', 'JKB')]"
3,"[('저', 'NP'), ('는', 'JX')]"
3,"[('취업', 'NNG')]"
3,"[('지역', 'NNG'), ('을', 'JKO')]"
3,"[('선택', 'NNG'), ('해야', 'XSV+EC')]"
3,"[('한다고', 'VV+EC')]"
3,"[('판단', 'NNG'), ('했', 'XSV+EP'), ('습니다', 'EF')]"
3,"[('제', 'NP'), ('가', 'JKS')]"
3,"[('듣', 'VV'), ('고', 'EC')]"
3,"[('생각', 'NNG'), ('해', 'XSV+EC')]"
3,"[('본', 'VV+ETM')]"
3,"[('장단점', 'NNG'), ('을', 'JKO')]"
3,"[('정리', 'NNG'), ('해서', 'XSV+EC')]"
3,"[('저', 'NP'), ('는', 'JX')]"
3,"[('서울', 'NNP')]"
3,"[('쪽', 'NNB'), ('으로', 'JKB')]"
3,"[('취업', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
3,"[('것', 'NNB'), ('이', 'JKS')]"
3,"[('장기', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
3,"[('보', 'VV'), ('았', 'EP'), ('을', 'ETM')]"
3,"[('때', 'NNG')]"
3,"[('좋', 'VA'), ('다고', 'EC')]"
3,"[('결론지', 'VV'), ('었', 'EP'), ('습니다', 'EF'), ('하', 'VV'), ('지만', 'EC')]"
3,"[('저', 'NP'), ('는', 'JX')]"
3,"[('실제로', 'MAG')]"
3,"[('일', 'NNG'), ('을', 'JKO')]"
3,"[('겪', 'VV'), ('어', 'EC'), ('본', 'VX+ETM')]"
3,"[('적', 'NNG'), ('이', 'JKS')]"
3,"[('없', 'VA'), ('으며', 'EC')]"
3,"[('들', 'XSN'), ('은', 'JX')]"
3,"[('이야기', 'NNG'), ('와', 'JC')]"
3,"[('제', 'NP')]"
3,"[('주관', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
3,"[('생각', 'NNG'), ('을', 'JKO')]"
3,"[('통해', 'VV+EC')]"
3,"[('판단', 'NNG'), ('을', 'JKO')]"
3,"[('내린', 'VV+ETM')]"
3,"[('것', 'NNB'), ('이', 'VCP'), ('기', 'ETN')]"
3,"[('때문', 'NNB'), ('에', 'JKB')]"
3,"[('제', 'NP'), ('가', 'JKS')]"
3,"[('들', 'XSN'), ('은', 'JX')]"
3,"[('이야기', 'NNG'), ('와', 'JC')]"
3,"[('현실', 'NNG'), ('의', 'NNG')]"
3,"[('괴리', 'NNG'), ('감', 'XSN'), ('이', 'JKS')]"
3,"[('큰', 'VA+ETM')]"
3,"[('내용', 'NNG'), ('으로', 'JKB')]"
3,"[('인해', 'VV+EC')]"
3,"[('섣부른', 'VA+ETM')]"
3,"[('결론', 'NNG'), ('을', 'JKO')]"
3,"[('내렸', 'VV+EP'), ('을', 'ETM')]"
3,"[('수', 'NNG')]"
3,"[('있', 'VA'), ('다고', 'EC')]"
3,"[('봅니다', 'VV+EC'), ('그래서', 'VV+EC')]"
3,"[('여러분', 'NP'), ('들', 'XSN'), ('의', 'JKB')]"
3,"[('피드백', 'NNG'), ('을', 'JKO')]"
3,"[('듣', 'VV'), ('고', 'EC')]"
3,"[('제', 'NP'), ('가', 'JKS')]"
3,"[('내린', 'VV+ETM')]"
3,"[('결론', 'NNG'), ('이', 'JKS')]"
3,"[('제', 'NP')]"
3,"[('기준', 'NNG'), ('에서', 'JKB')]"
3,"[('합당', 'XR'), ('한지', 'XSA+EC'), ('를', 'JKO')]"
3,"[('판단', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
3,"[('싶', 'VX'), ('습니다', 'EF')]"
3,"[('내용', 'NNG'), ('이', 'JKS')]"
3,"[('조금', 'NNG')]"
3,"[('길', 'VA'), ('더라도', 'EC')]"
3,"[('읽', 'VV'), ('어', 'EC'), ('주', 'VX'), ('신다면', 'EP+EC')]"
3,"[('정말', 'MAG')]"
3,"[('감사', 'NNG'), ('드리', 'VV'), ('겠', 'EP'), ('습니다', 'EF')]"
3,"[('대구', 'NNP')]"
3,"[('장점', 'NNG')]"
3,"[('돈', 'NNG'), ('이', 'JKS')]"
3,"[('별로', 'MAG')]"
3,"[('들', 'VV'), ('지', 'EC')]"
3,"[('않', 'VV'), ('음', 'ETN')]"
3,"[('부모', 'NNG'), ('님의', 'NNP')]"
3,"[('힘', 'NNG'), ('을', 'JKO')]"
3,"[('빌려야', 'VV+EC')]"
3,"[('하', 'VV'), ('는', 'ETM')]"
3,"[('입장', 'NNG'), ('에서', 'JKB')]"
3,"[('부담', 'NNG'), ('이', 'JKS')]"
3,"[('되', 'VV'), ('며', 'EC')]"
3,"[('서울', 'NNP'), ('에서', 'JKB')]"
3,"[('취업', 'NNG')]"
3,"[('준비', 'NNG')]"
3,"[('기간', 'NNG'), ('동안', 'NNG')]"
3,"[('머물러야', 'VV+EC')]"
3,"[('하', 'VV'), ('는', 'ETM')]"
3,"[('비용', 'NNG')]"
3,"[('식사', 'NNG')]"
3,"[('비용', 'NNG')]"
3,"[('취업', 'NNG')]"
3,"[('후', 'NNG')]"
3,"[('월세', 'NNG')]"
3,"[('비용', 'NNG')]"
3,"[('등', 'NNG'), ('을', 'JKO')]"
3,"[('고려', 'NNG'), ('한다면', 'XSV+EC')]"
3,"[('현실', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
3,"[('대구', 'NNP'), ('가', 'JKS')]"
3,"[('초반', 'NNG'), ('에', 'JKB')]"
3,"[('장점', 'NNG'), ('이', 'JKS')]"
3,"[('있', 'VA'), ('음', 'ETN')]"
3,"[('취업', 'NNG'), ('이', 'JKS')]"
3,"[('비교', 'NNG'), ('적', 'XSN')]"
3,"[('쉬움', 'VA+ETN')]"
3,"[('대구', 'NNP'), ('에', 'JKB')]"
3,"[('위치', 'NNG'), ('해', 'XSV+EC')]"
3,"[('있', 'VA'), ('는', 'ETM')]"
3,"[('학원', 'NNG')]"
3,"[('특성', 'NNG')]"
3,"[('상', 'NNG')]"
3,"[('비교', 'NNG'), ('적', 'XSN')]"
3,"[('빠른', 'VA+ETM')]"
3,"[('취업', 'NNG'), ('이', 'JKS')]"
3,"[('가능', 'NNG'), ('함', 'XSA+ETN'), ('또한', 'MAJ')]"
3,"[('코딩', 'NNG')]"
3,"[('테스트', 'NNG'), ('가', 'JKS')]"
3,"[('없', 'VA'), ('고', 'EC')]"
3,"[('기술', 'NNG')]"
3,"[('면접', 'NNG')]"
3,"[('위주', 'NNG'), ('이', 'VCP'), ('기', 'ETN')]"
3,"[('때문', 'NNB'), ('에', 'JKB')]"
3,"[('서울', 'NNP'), ('에', 'JKB')]"
3,"[('비하', 'VV'), ('면', 'EC')]"
3,"[('비교', 'NNG'), ('적', 'XSN')]"
3,"[('난이도', 'NNG'), ('가', 'JKS')]"
3,"[('낮', 'VA'), ('은', 'ETM')]"
3,"[('편', 'NNG'), ('이', 'VCP'), ('라', 'EC')]"
3,"[('볼', 'NNG')]"
3,"[('수', 'NNG')]"
3,"[('있', 'VA'), ('다', 'EC'), ('서울', 'NNP'), ('에', 'JKB')]"
3,"[('비해', 'VV+EC')]"
3,"[('개발자', 'NNG')]"
3,"[('취업', 'NNG')]"
3,"[('준비', 'NNG'), ('생', 'XSN'), ('이', 'VCP')]"
3,"[('적', 'VA'), ('은', 'ETM')]"
3,"[('상태', 'NNG'), ('이', 'VCP'), ('기', 'ETN')]"
3,"[('때문', 'NNB'), ('에', 'JKB')]"
3,"[('취업', 'NNG'), ('은', 'JX')]"
3,"[('비교', 'NNG'), ('적', 'XSN')]"
3,"[('쉽', 'VA'), ('다', 'EC')]"
3,"[('서울', 'NNP')]"
3,"[('이', 'MM'), ('직', 'NNG'), ('을', 'JKO')]"
3,"[('위한', 'VV+ETM')]"
3,"[('발판', 'NNG'), ('을', 'JKO')]"
3,"[('만들', 'VV+ETM')]"
3,"[('수', 'NNG')]"
3,"[('있', 'VA'), ('음', 'ETN')]"
3,"[('뭐', 'NP'), ('든', 'VCP+EC')]"
3,"[('실무', 'NNG'), ('를', 'JKO')]"
3,"[('경험', 'NNG'), ('하', 'XSV'), ('며', 'EC')]"
3,"[('준비', 'NNG'), ('를', 'JKO')]"
3,"[('하', 'VV'), ('는', 'ETM')]"
3,"[('것', 'NNB'), ('이', 'JKS')]"
3,"[('오히려', 'MAJ')]"
3,"[('좋', 'VA'), ('다는', 'ETM')]"
3,"[('얘기', 'NNG'), ('를', 'JKO')]"
3,"[('많이', 'MAG')]"
3,"[('들', 'VV'), ('었', 'EP'), ('다', 'EC')]"
3,"[('공부', 'NNG'), ('와', 'JC')]"
3,"[('실', 'NNG'), ('무의', 'NNG')]"
3,"[('차이', 'NNG'), ('는', 'JX')]"
3,"[('현격', 'NNG'), ('하', 'XSV'), ('게', 'EC')]"
3,"[('차이', 'NNG'), ('가', 'JKS')]"
3,"[('난다', 'NNG'), ('는', 'JX')]"
3,"[('얘기', 'NNG'), ('도', 'JX')]"
3,"[('많이', 'MAG')]"
3,"[('들', 'VV'), ('었', 'EP'), ('다', 'EF'), ('그만큼', 'MAG')]"
3,"[('실무', 'NNG'), ('에서', 'JKB'), ('는', 'JX')]"
3,"[('팀', 'NNG')]"
3,"[('프로젝트', 'NNG'), ('와', 'JKB'), ('는', 'JX')]"
3,"[('비교', 'NNG'), ('할', 'XSV+ETM')]"
3,"[('수', 'NNG')]"
3,"[('없이', 'MAG')]"
3,"[('많', 'VA'), ('은', 'ETM')]"
3,"[('양의', 'NNG')]"
3,"[('코드', 'NNG'), ('와', 'JC')]"
3,"[('데이터', 'NNG'), ('를', 'JKO')]"
3,"[('만날', 'VV+ETM')]"
3,"[('수', 'NNG')]"
3,"[('있', 'VA'), ('다', 'EC')]"
3,"[('그', 'MM')]"
3,"[('상황', 'NNG')]"
3,"[('속', 'NNG'), ('에서', 'JKB')]"
3,"[('문제', 'NNG'), ('를', 'JKO')]"
3,"[('해결', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
3,"[('경험', 'NNG'), ('을', 'JKO')]"
3,"[('얻', 'VV'), ('음', 'ETN'), ('으로써', 'JKB')]"
3,"[('실력', 'NNG')]"
3,"[('향상', 'NNG'), ('에', 'JKB')]"
3,"[('도움', 'NNG'), ('이', 'JKS')]"
3,"[('될', 'VV+ETM')]"
3,"[('것', 'NNB'), ('이', 'JKS'), ('다', 'MAG'), ('적', 'VA'), ('어도', 'EC')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('속한', 'NNG')]"
3,"[('분야', 'NNG'), ('에서', 'JKB')]"
3,"[('전문가', 'NNG'), ('를', 'JKO')]"
3,"[('목표', 'NNG'), ('로', 'JKB')]"
3,"[('하', 'VV'), ('는', 'ETM')]"
3,"[('나', 'NP'), ('에게', 'JKB')]"
3,"[('있', 'VA'), ('어서', 'EC')]"
3,"[('서울', 'NNP')]"
3,"[('이', 'MM'), ('직이', 'VV+EC')]"
3,"[('필수', 'NNG'), ('지만', 'VCP+EC')]"
3,"[('현', 'MM'), ('재의', 'NNG')]"
3,"[('내', 'NP')]"
3,"[('실력', 'NNG'), ('을', 'JKO')]"
3,"[('감안', 'NNG'), ('한다면', 'XSV+EC')]"
3,"[('한', 'MM')]"
3,"[('번', 'NNP')]"
3,"[('대구', 'NNP'), ('를', 'JKO')]"
3,"[('거쳐가', 'VV'), ('는', 'ETM')]"
3,"[('것', 'NP'), ('도', 'JX')]"
3,"[('나쁘', 'VA'), ('지', 'EC')]"
3,"[('않', 'VV'), ('다고', 'EC')]"
3,"[('본다', 'VV+EF'), ('오히려', 'MAJ')]"
3,"[('신입', 'NNG')]"
3,"[('개발자', 'NNG'), ('보다', 'JKB')]"
3,"[('경력', 'NNG'), ('있', 'VV'), ('는', 'ETM')]"
3,"[('개발자', 'NNG'), ('로서', 'JKB')]"
3,"[('지원', 'NNG'), ('을', 'JKO')]"
3,"[('하', 'VV'), ('는', 'ETM')]"
3,"[('것', 'NNB'), ('이', 'JKS')]"
3,"[('더', 'MAG')]"
3,"[('나', 'NP'), ('을', 'JKO')]"
3,"[('수도', 'NNG')]"
3,"[('있', 'VA'), ('다', 'EC')]"
3,"[('단점', 'NNG')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('대한', 'VV+ETM')]"
3,"[('정보', 'NNG'), ('가', 'JKS')]"
3,"[('너무', 'MAG')]"
3,"[('적음', 'NNG')]"
3,"[('들', 'XSN'), ('은', 'JX')]"
3,"[('얘기', 'NNG'), ('로', 'JKB'), ('는', 'JX')]"
3,"[('추천', 'NNG'), ('을', 'JKO')]"
3,"[('통해', 'VV+EC')]"
3,"[('취업', 'NNG'), ('을', 'JKO')]"
3,"[('하', 'VV'), ('기', 'ETN')]"
3,"[('때문', 'NNB'), ('에', 'JKB')]"
3,"[('대구', 'NNP')]"
3,"[('구직', 'NNG')]"
3,"[('관련', 'NNG')]"
3,"[('내용', 'NNG'), ('들', 'XSN'), ('을', 'JKO')]"
3,"[('취업', 'NNG')]"
3,"[('사이트', 'NNG'), ('에서', 'JKB')]"
3,"[('찾아보기', 'NNG')]"
3,"[('힘들', 'VA'), ('다고', 'EC')]"
3,"[('하', 'VV'), ('지만', 'EC')]"
3,"[('그', 'MM')]"
3,"[('누구', 'NP'), ('의', 'JKB')]"
3,"[('말', 'NNG'), ('도', 'JX')]"
3,"[('100', 'SN')]"
3,"[('믿', 'VV'), ('을', 'ETM')]"
3,"[('수', 'NNG'), ('는', 'JX')]"
3,"[('없', 'VA'), ('다', 'EF'), ('내', 'NP'), ('가', 'JKS')]"
3,"[('그', 'MM')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('들어가', 'VV'), ('기', 'ETN')]"
3,"[('위한', 'VV+ETM')]"
3,"[('객관', 'XR'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
3,"[('평가', 'NNG'), ('도', 'JX')]"
3,"[('중요', 'NNG'), ('하', 'XSV'), ('지만', 'EC')]"
3,"[('반', 'NNG'), ('대로', 'JX')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('회사', 'NNG'), ('를', 'JKO')]"
3,"[('들어가', 'VV'), ('는데', 'EC')]"
3,"[('앞서', 'VV+EC')]"
3,"[('그', 'MM')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('대한', 'VV+ETM')]"
3,"[('평가', 'NNG'), ('도', 'JX')]"
3,"[('중요', 'NNG'), ('하', 'XSV'), ('다', 'EC'), ('그', 'MM')]"
3,"[('회사', 'NNG'), ('가', 'JKS')]"
3,"[('어떠', 'XR'), ('한', 'XSA+ETM')]"
3,"[('사내', 'NNG')]"
3,"[('문화', 'NNG'), ('를', 'JKO')]"
3,"[('가지', 'VV'), ('고', 'EC')]"
3,"[('있', 'VA'), ('으며', 'EC')]"
3,"[('어떠', 'XR'), ('한', 'XSA+ETM')]"
3,"[('일', 'NNG'), ('을', 'JKO')]"
3,"[('가지', 'VV'), ('고', 'EC')]"
3,"[('있', 'VA'), ('고', 'EC')]"
3,"[('어떠', 'XR'), ('한', 'XSA+ETM')]"
3,"[('가치관', 'NNG'), ('을', 'JKO')]"
3,"[('가지', 'VV'), ('고', 'EC')]"
3,"[('있', 'VA'), ('으며', 'EC')]"
3,"[('어떠', 'XR'), ('한', 'XSA+ETM')]"
3,"[('평', 'NNG'), ('을', 'JKO')]"
3,"[('가지', 'VV'), ('고', 'EC')]"
3,"[('있', 'VA'), ('는지', 'EC')]"
3,"[('등', 'NNG')]"
3,"[('많', 'VA'), ('은', 'ETM')]"
3,"[('것', 'NNB'), ('을', 'JKO')]"
3,"[('알', 'VV'), ('아야', 'EC')]"
3,"[('한다', 'VV+EC'), ('돈', 'NNG'), ('을', 'JKO')]"
3,"[('많이', 'MAG')]"
3,"[('버', 'VV'), ('는', 'ETM')]"
3,"[('것', 'NP'), ('도', 'JX')]"
3,"[('중요', 'NNG'), ('하', 'XSV'), ('다', 'EC')]"
3,"[('하', 'VV'), ('지만', 'EC')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('그', 'MM')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('취업', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
3,"[('그', 'MM')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('기여', 'NNG'), ('를', 'JKO')]"
3,"[('한다', 'VV+EC')]"
3,"[('하', 'VV'), ('더라도', 'EC')]"
3,"[('내', 'NP')]"
3,"[('발전', 'NNG'), ('에', 'JKB')]"
3,"[('저해', 'NNG'), ('된다면', 'XSV+EC')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('그', 'MM')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('투자', 'NNG'), ('한', 'XSA+ETM')]"
3,"[('시간', 'NNG'), ('에', 'JKB')]"
3,"[('대한', 'VV+ETM')]"
3,"[('가치', 'NNG'), ('가', 'JKS')]"
3,"[('있', 'VA'), ('을까', 'EC')]"
3,"[('장기', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
3,"[('보', 'VV'), ('았', 'EP'), ('을', 'ETM')]"
3,"[('때', 'NNG')]"
3,"[('월급', 'NNG')]"
3,"[('인상', 'NNG'), ('률', 'XSN'), ('이', 'JKS')]"
3,"[('현저히', 'MAG')]"
3,"[('낮', 'VA'), ('음', 'ETN')]"
3,"[('여러', 'MM')]"
3,"[('커뮤니티', 'NNG')]"
3,"[('뿐', 'NNB'), ('만', 'JX')]"
3,"[('아니', 'VCN'), ('라', 'EC')]"
3,"[('실제로', 'MAG')]"
3,"[('지역', 'NNG'), ('별', 'XSN')]"
3,"[('개발자', 'NNG')]"
3,"[('연봉', 'NNG')]"
3,"[('인상', 'NNG'), ('률', 'XSN'), ('을', 'JKO')]"
3,"[('참고', 'NNG'), ('하', 'XSV'), ('였을', 'EP+ETM')]"
3,"[('때', 'NNG')]"
3,"[('대구', 'NNP'), ('에서', 'JKB')]"
3,"[('오래', 'MAG')]"
3,"[('있', 'VA'), ('을', 'ETM')]"
3,"[('수록', 'NNG')]"
3,"[('실력', 'NNG'), ('에', 'JKB')]"
3,"[('비례', 'NNG'), ('한', 'XSA+ETM')]"
3,"[('연봉', 'NNG')]"
3,"[('인상', 'NNG'), ('률', 'XSN'), ('이', 'JKS')]"
3,"[('매우', 'MAG')]"
3,"[('낮', 'VA'), ('았', 'EP'), ('다', 'EC')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('어떻', 'VA'), ('게', 'EC')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('기여', 'NNG'), ('를', 'JKO')]"
3,"[('하', 'VV'), ('는가', 'EC'), ('가', 'VV+EC')]"
3,"[('중요', 'NNG'), ('한', 'XSA+ETM')]"
3,"[('게', 'NNG')]"
3,"[('아니', 'VCN'), ('라', 'EC')]"
3,"[('연차', 'NNG'), ('로', 'JKB')]"
3,"[('계산', 'NNG'), ('되', 'XSV'), ('는', 'ETM')]"
3,"[('경우', 'NNG'), ('가', 'JKS')]"
3,"[('많', 'VA'), ('았', 'EP'), ('다', 'EC')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('아무리', 'MAG')]"
3,"[('발버둥', 'NNG'), ('쳐도', 'VV+EC')]"
3,"[('그', 'NP'), ('에', 'JKB')]"
3,"[('따른', 'VV+ETM')]"
3,"[('평가', 'NNG'), ('를', 'JKO')]"
3,"[('받', 'VV'), ('기', 'ETN'), ('란', 'JX')]"
3,"[('요원', 'NNG'), ('하', 'XSV'), ('다', 'EC'), ('현실', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
3,"[('보', 'VV'), ('았', 'EP'), ('을', 'ETM')]"
3,"[('때', 'NNG')]"
3,"[('초반', 'NNG'), ('에', 'JKB'), ('는', 'JX')]"
3,"[('대구', 'NNP'), ('에서', 'JKB')]"
3,"[('돈', 'NNG'), ('을', 'JKO')]"
3,"[('버', 'VV'), ('는', 'ETM')]"
3,"[('게', 'NNG')]"
3,"[('나', 'NP'), ('을', 'JKO')]"
3,"[('수도', 'NNG')]"
3,"[('있', 'VA'), ('다', 'EC')]"
3,"[('하', 'VV'), ('지만', 'EC')]"
3,"[('장기', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
3,"[('보', 'VV'), ('았', 'EP'), ('을', 'ETM')]"
3,"[('때', 'NNG')]"
3,"[('초봉', 'NNG'), ('을', 'JKO')]"
3,"[('기준', 'NNG'), ('으로', 'JKB')]"
3,"[('연봉', 'NNG')]"
3,"[('인상', 'NNG'), ('이', 'JKS')]"
3,"[('결정', 'NNG'), ('되', 'XSV'), ('는', 'ETM')]"
3,"[('상황', 'NNG'), ('에서', 'JKB')]"
3,"[('대구', 'NNP'), ('에서', 'JKB')]"
3,"[('스타트', 'NNG'), ('를', 'JKO')]"
3,"[('끊', 'VV'), ('을', 'ETM')]"
3,"[('때', 'NNG'), ('의', 'NNG')]"
3,"[('디', 'NNG'), ('메리트', 'NNG'), ('에', 'JKB')]"
3,"[('대해', 'VV+EC')]"
3,"[('걱정', 'NNG'), ('이', 'JKS')]"
3,"[('많', 'VA'), ('다', 'EF'), ('즉', 'MAJ')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('열심히', 'MAG')]"
3,"[('해서', 'VV+EC')]"
3,"[('실력', 'NNG'), ('이', 'JKS')]"
3,"[('오르', 'VV'), ('고', 'EC')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('대한', 'VV+ETM')]"
3,"[('기여', 'NNG'), ('가', 'JKS')]"
3,"[('많', 'VA'), ('다', 'EC')]"
3,"[('할지라도', 'VV+EC')]"
3,"[('그', 'NP'), ('에', 'JKB')]"
3,"[('대한', 'VV+ETM')]"
3,"[('대가', 'NNG'), ('를', 'JKO')]"
3,"[('받', 'VV'), ('는', 'ETM')]"
3,"[('것', 'NNB'), ('이', 'JKS')]"
3,"[('어려울', 'VA+ETM')]"
3,"[('수', 'NNG')]"
3,"[('있', 'VA'), ('다', 'EC')]"
3,"[('폐쇄', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
3,"[('구조', 'NNG')]"
3,"[('보통', 'NNG')]"
3,"[('회사', 'NNG'), ('가', 'JKS')]"
3,"[('어떠', 'XR'), ('한', 'XSA+ETM')]"
3,"[('비전', 'NNG'), ('을', 'JKO')]"
3,"[('가지', 'VV'), ('고', 'EC')]"
3,"[('있', 'VA'), ('고', 'EC')]"
3,"[('어떠', 'XR'), ('한', 'XSA+ETM')]"
3,"[('홛동을', 'UNKNOWN')]"
3,"[('하', 'VV'), ('느냐', 'EC')]"
3,"[('혹은', 'MAJ')]"
3,"[('회사', 'NNG'), ('의', 'NNG')]"
3,"[('매출', 'NNG'), ('에', 'JKB')]"
3,"[('따라', 'VV+EC')]"
3,"[('그', 'MM')]"
3,"[('회사', 'NNG'), ('에', 'JKB')]"
3,"[('대한', 'VV+ETM')]"
3,"[('인지도', 'NNG'), ('가', 'JKS')]"
3,"[('결정', 'NNG'), ('된다', 'XSV+EF'), ('그런데', 'MAJ')]"
3,"[('대구', 'NNP'), ('는', 'JX')]"
3,"[('그런', 'MM')]"
3,"[('회사', 'NNG'), ('가', 'JKS')]"
3,"[('유독', 'MAG')]"
3,"[('없', 'VA'), ('다', 'EC')]"
3,"[('서울', 'NNP'), ('에', 'JKB')]"
3,"[('대부분', 'NNG')]"
3,"[('회사', 'NNG'), ('들', 'XSN'), ('이', 'JKS')]"
3,"[('몰려', 'VV+EC'), ('있', 'VX'), ('는', 'ETM')]"
3,"[('것', 'NNB'), ('을', 'JKO')]"
3,"[('감안', 'NNG'), ('하', 'XSV'), ('더라도', 'EC')]"
3,"[('소식', 'NNG'), ('이', 'JKS')]"
3,"[('없', 'VA'), ('다', 'EC')]"
3,"[('대구', 'NNP'), ('에', 'JKB')]"
3,"[('있', 'VA'), ('는', 'ETM')]"
3,"[('회사', 'NNG'), ('가', 'JKS')]"
3,"[('전망', 'NNG'), ('이', 'JKS')]"
3,"[('없', 'VA'), ('다고', 'EC')]"
3,"[('얘기', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
3,"[('것', 'NNB'), ('이', 'JKS')]"
3,"[('아니', 'VCN'), ('라', 'EC')]"
3,"[('일반', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
3,"[('IT', 'SL')]"
3,"[('회사', 'NNG'), ('가', 'JKS')]"
3,"[('좋', 'VA'), ('은', 'ETM')]"
3,"[('방향', 'NNG'), ('으로', 'JKB')]"
3,"[('발전', 'NNG'), ('하', 'XSV'), ('기', 'ETN')]"
3,"[('위해서', 'VV+EC'), ('는', 'JX')]"
3,"[('개발자', 'NNG'), ('가', 'JKS')]"
3,"[('계속', 'NNG'), ('해서', 'XSV+EC')]"
3,"[('머무르', 'VV'), ('는', 'ETM')]"
3,"[('모습', 'NNG'), ('은', 'JX')]"
3,"[('좋', 'VA'), ('지', 'EC')]"
3,"[('않', 'VV'), ('다고', 'EC')]"
3,"[('생각', 'NNG'), ('한다', 'XSV+EF'), ('또한', 'MAJ')]"
3,"[('대구', 'NNP'), ('는', 'JX')]"
3,"[('신입', 'NNG')]"
3,"[('개발자', 'NNG'), ('를', 'JKO')]"
3,"[('뽑', 'VV'), ('는', 'ETM')]"
3,"[('데', 'NNB')]"
3,"[('구직', 'NNG')]"
3,"[('사이트', 'NNG'), ('를', 'JKO')]"
3,"[('잘', 'MAG')]"
3,"[('이용', 'NNG'), ('하', 'XSV'), ('지', 'EC')]"
3,"[('않', 'VV'), ('는다', 'EC')]"
3,"[('이러', 'XR'), ('한', 'XSA+ETM')]"
3,"[('폐쇄', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
3,"[('구조', 'NNG'), ('는', 'JX')]"
3,"[('회사', 'NNG'), ('의', 'NNG')]"
3,"[('발전', 'NNG'), ('은', 'JX')]"
3,"[('둘째', 'NR')]"
3,"[('치', 'VV'), ('고', 'EC')]"
3,"[('개발', 'NNG'), ('자의', 'NNG')]"
3,"[('성장', 'NNG'), ('에', 'JKB')]"
3,"[('있', 'VA'), ('어서', 'EC')]"
3,"[('좋', 'VA'), ('지', 'EC')]"
3,"[('않', 'VV'), ('다고', 'EC')]"
3,"[('본다', 'VV+EC')]"
3,"[('내', 'NP'), ('가', 'JKS')]"
3,"[('생각', 'NNG'), ('하', 'XSV'), ('는', 'ETM')]"
3,"[('건전', 'XR'), ('한', 'XSA+ETM')]"
3,"[('개발', 'NNG'), ('자의', 'NNG')]"
3,"[('성장', 'NNG')]"
3,"[('환경', 'NNG'), ('이란', 'JX')]"
3,"[('회사', 'NNG'), ('가', 'JKS')]"
3,"[('좋', 'VA'), ('은', 'ETM')]"
3,"[('개발자', 'NNG'), ('를', 'JKO')]"
3,"[('뽑', 'VV'), ('기', 'ETN')]"
3,"[('위해', 'VV+EC')]"
3,"[('그만', 'XR'), ('한', 'XSA+ETM')]"
3,"[('혜택', 'NNG'), ('을', 'JKO')]"
3,"[('제공', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
3,"[('개발자', 'NNG'), ('들', 'XSN'), ('은', 'JX')]"
3,"[('그', 'NP'), ('에', 'JKB')]"
3,"[('맞', 'VV'), ('는', 'ETM')]"
3,"[('혜택', 'NNG'), ('을', 'JKO')]"
