art_id,token,type
3036,프리,NNG
3036,중도,NNG
3036,에,JKB
3036,그만두,VV
3036,어도,EC
3036,문제,NNG
3036,가,JKS
3036,클까요,VA+EF
3037,국비신입,comp_Nouns2
3037,이렇,VA
3037,게,EC
3037,하,VV
3037,는,ETM
3037,게,NNB+JKS
3037,맞,VV
3037,는,ETM
3037,건가요,NNB+VCP+EC
3038,인턴,NNG
3038,을,JKO
3038,붙,VV
3038,었,EP
3038,는데,EC
3038,고민,NNG
3038,이,JKS
3038,많,VA
3038,아,EC
3038,집니다,VX+EC
3039,토스,NNG
3039,프론트,NNP
3040,1년차,comp_SN_NNBC_NNG
3040,이직,NNP
3040,고민,NNG
3040,입니다,VCP+EC
3041,업무,NNG
3041,가,JKS
3041,없,VA
3041,는데,EC
3041,힘들,VA
3041,어요,EF
3042,아키텍트,comp_Nouns3
3042,능력,NNG
3042,희소,XR
3042,한가요,XSA+EC
3043,재,XPN
3043,취업,NNG
3043,할,VV+ETM
3043,수,NNG
3043,있,VA
3043,을까요,EC
3044,네이버,NNP
3044,뭘,NP+JKO
3044,해야,VV+EC
3044,될까요,VV+EC
3045,프론트엔드,NNP
3045,프로젝트,NNG
3046,취준,NNP
3046,1,SN
3046,년,NNBC
3046,넘,VV
3046,었,EP
3046,습니다,EF
3047,돈,NNG
3047,에,JKB
3047,목표,NNG
3047,를,JKO
3047,두,VV
3047,는,ETM
3047,개발자,NNG
3047,어떻,VA
3047,게,EC
3048,직급,NNG
3048,체계,NNG
3048,가,JKS
3048,어떻,VA
3048,게,EC
3048,되,VV
3048,시,EP
3048,나요,EC
3049,설날,NNG
3049,떡값,NNG
3049,으로,JKB
3049,싸구려,NNG
3049,와인,NNG
3049,두병,NNG
3049,주,VV
3049,는,ETM
3049,대표,NNG
3049,님,XSN
3049,은,JX
3049,어떤,MM
3049,마인드,NNG
3049,로,JKB
3049,줬,VV+EP
3049,을까요,EC
3050,스터디,NNP
3050,장,NNG
3050,두,MM
3050,번,NNBC
3050,째,XSN
3050,빤,XR
3050,스런,XSA+ETM
3051,회사,NNG
3051,면접,NNG
3051,을,JKO
3051,봤,VV+EP
3051,는데,EC
3052,재밌,VA
3052,는,ETM
3052,옛날,NNG
3052,사진,NNG
3053,현업,NNG
3053,에서,JKB
3053,스프링,NNP
3053,이랑,JC
3053,가장,MAG
3053,많이,MAG
3053,쓰,VV
3053,는,ETM
3053,프론트엔드,NNP
3053,엔진,NNG
3053,이,JKS
3053,뭔가요,comp_MM_NNG
3054,부장,NNG
3054,님,XSN
3054,이,JKS
3054,저,NP
3054,를,JKO
3054,막대,XR
3054,해요,XSA+EC
3055,국비지원,comp_Nouns2
3055,학원,NNG
3055,커리큘럼,NNG
3055,괜찮,VA
3055,을까요,EC
3056,조언,NNG
3056,좀,MAG
3056,부탁,NNG
3056,드려도,VV+EC
3056,될까요,VV+EC
3056,언어,NNG
3056,선택,NNG
3056,에,JKB
3056,관한,VV+ETM
3056,질문,NNG
3056,입니다,VCP+EC
3057,데스크탑,comp_Nouns2
3057,팔,VV
3057,고,EC
3057,노트북,NNG
3057,사면,NNG
3058,다,MAG
3058,들,XSN
3058,초봉,NNG
3058,얼마,NNG
3058,로,JKB
3059,리엑트,comp_Nouns3
3059,자바,NNG
3059,캐치마인드,comp_Nouns2
3059,구현,NNG
3059,이,JKS
3059,가능,NNG
3059,할까요,XSA+EC
3060,고민상담,comp_Nouns2
3060,퇴사,NNG
3060,이직,NNP
3061,nft,SL
3061,거래,NNG
3061,사이트,NNG
3061,에서,JKB
3061,메타,NNG
3061,마스크,NNG
3061,로,JKB
3061,로그인,NNG
3061,할,XSV+ETM
3061,때,NNG
3061,서명,NNG
3061,을,JKO
3061,하,VV
3061,는,ETM
3061,이유,NNG
3061,가,JKS
3061,뭔가요,comp_MM_NNG
3062,출,VV+ETM
3062,퇴관,NNG
3062,련,NNG
3062,db,SL
3062,관리,NNG
3063,c,SL
3063,wpf,SL
3063,더럽,VA
3063,게,EC
3063,어렵,VA
3063,네요,EC
3064,프리,NNG
3064,고민,NNG
3065,국비출신,comp_Nouns2
3065,비전공자,NNP
3065,는,JX
3065,보통,NNG
3065,어느,MM
3065,환경의,comp_Nouns2
3065,회사,NNG
3065,로,JKB
3065,들어가,VV
3065,나요,EC
3066,엘론,NNP
3066,머스크,NNG
3066,가,JKS
3066,트위터,NNP
3066,샀,VV+EP
3066,네요,EC
3067,아직,MAG
3067,네,IC
3067,이,MM
3067,x,SL
3067,지식인,NNG
3067,에,JKB
3067,답변,NNG
3067,을,JKO
3067,합니다,VV+EC
3069,캐나다,NNP
3069,유학,NNG
3069,질문,NNG
3069,드립니다,VV+EC
3070,디자인학사,comp_Nouns2
3070,졸업자,NNG
3070,입니다,VCP+EC
3070,따,VV
3070,야,EC
3070,할까요,VX+EC
3070,아니,VCN
3070,면,EC
3070,그,MM
3070,시간,NNG
3070,에,JKB
3070,포폴,NNP
3071,혼자,NNG
3071,독학,NNG
3071,으로,JKB
3071,공부,NNG
3071,해서,VV+EC
3071,취업,NNG
3071,까지,JX
3071,몇,MM
3071,개월,NNBC
3071,보,VV
3071,시,EP
3071,나요,EC
3072,예의,NNG
3072,라는,VCP+ETM
3072,게,NNB+JKS
3073,LG,SL
3073,노트북,NNG
3073,윈도우,NNP
3073,없이,MAG
3073,우분투설치,comp_Nouns2
3073,possible,SL
3074,프론트엔드,NNP
3074,부트캠프,comp_Nouns2
3074,고민,NNG
3075,혹시,MAG
3075,요즘,NNG
3075,hwp,SL
3075,많이,MAG
3075,들,XSN
3075,쓰,VV
3075,시,EP
3075,나요,EC
3076,처우협의,comp_Nouns2
3076,관련,NNG
3076,문의,NNG
3077,이제야,MAG
3077,이해,NNG
3077,가,JKS
3077,되,VV
3077,네요,EC
3078,두,MM
3078,회사,NNG
3078,중,NNG
3078,어느,MM
3078,회사,NNG
3078,를,JKO
3078,맞,VV
3078,을까요,EC
3079,신입,NNG
3079,개발자,NNG
3079,인데,VCP+EC
3079,이게,NP+JKS
3079,정상,NNG
3079,인가요,VCP+EC
3080,타입스크립트,comp_Nouns2
3081,합격,NNG
3081,하,XSV
3081,고,EC
3081,그,MM
3081,회사,NNG
3081,갈,VV+ETM
3081,거,NNB
3081,면,VCP+EC
3081,다른,MM
3081,회사,NNG
3081,미리,MAG
3082,어느,MM
3082,베테랑,NNG
3082,만화가,NNG
3082,가,JKS
3082,했,VV+EP
3082,던,ETM
3082,말,NNG
3083,요즘,NNG
3083,은,JX
3083,이직도,comp_MM_NNG
3083,참,NNG
3083,힘드,VA
3083,네요,EC
3084,국비지원,comp_Nouns2
3084,학원,NNG
3084,선택,NNG
3084,도와,VV+EC
3084,주,VX
3084,세요,EP+EF
3085,점심시간,comp_Nouns2
3086,연봉,NNG
3086,5,SN
3086,천,NR
3086,vs,SL
3086,할,VV+ETM
3086,거,NNB
3086,많,VA
3086,은,ETM
3086,연봉,NNG
3086,3,SN
3086,천,NR
3088,코딩,NNG
3088,이,JKS
3088,재밌,VA
3088,어요,EF
3089,IT,SL
3089,프리랜서,NNG
3089,단가,NNG+VCP+EC
3089,궁금,XR
3089,합니다,XSA+EC
3090,나쁘,VA
3090,지,EC
3090,않,VV
3090,은,ETM
3090,사이트,NNG
3091,조언,NNG
3091,이,JKS
3091,도움,NNG
3091,이,JKS
3091,진짜,MAG
3091,많이,MAG
3091,됩니다,VV+EF
3092,궁금,XR
3092,한,XSA+ETM
3092,게,NNB+JKS
3092,스터디,NNP
3092,할,VV+ETM
3092,만,NNB
3092,한가요,XSA+EC
3093,구직활동,comp_Nouns2
3093,시작,NNG
3093,한지,XSV+EC
3093,2,SN
3093,달째,NNG
3093,인데,VCP+EC
3093,너무,MAG
3093,답답,XR
3093,해요,XSA+EC
3094,삭제,NNG
3095,경력,NNG
3095,많이,MAG
3095,다른,MM
3095,가요,NNG
3096,나,NP
3096,는,JX
3096,한국,NNP
3096,이,JKS
3096,좋,VA
3096,다,EC
3097,ERD,SL
3097,툴,NNP
3097,뭐,IC
3097,쓰,VV
3097,시,EP
3097,나요,EC
3097,한,MM
3097,번,NNP
3098,이직,NNP
3098,후,NNG
3098,힘들,VA
3098,어서,EC
3098,자꾸,MAG
3098,고민,NNG
3098,이,JKS
3098,듭니다,UNKNOWN
3099,일주일,NNG
3099,격리,NNG
3099,했,XSV+EP
3099,는데,EC
3099,출근,NNG
3099,이,JKS
3099,괜찮,VA
3099,은,ETM
3099,건가,NNB+VCP+EC
3100,Babylonjs,SL
3100,와,JC
3100,타입,NNG
3100,스크립트,NNG
3100,로,JKB
3100,프로젝트,NNG
3100,를,JKO
3100,시작,NNG
3100,했,XSV+EP
3100,습니다,EF
3101,si,SL
3101,는,JX
3101,풀스택,NNP
3101,인가요,VCP+EC
3102,부트캠프,comp_Nouns2
3102,이유,NNG
3102,알,NNG
3102,수,NNG
3102,있,VA
3102,을까요,EC
3103,스택오버플로우,comp_Nouns3
3103,굉장,XR
3103,하,XSA
3103,네요,EC
3104,음,IC
3104,요즘,NNG
3104,고민,NNG
3104,이,JKS
3104,많,VA
3104,네요,EC
3105,네이버,NNP
3105,연봉,NNG
3106,프리계약서,comp_Nouns2
3106,검토,NNG
3106,좀,MAG
3107,이,MM
3107,직,NNG
3107,을,JKO
3107,할려고,VV+EC
3107,하,VV
3107,는데,EC
3107,고민,NNG
3107,입니다,VCP+EC
3108,대학교,NNG
3108,3학년,NNP
3108,취업,NNG
3108,에,JKB
3108,성공,NNG
3108,했,XSV+EP
3108,습니다,EF
3109,고민,NNG
3109,이,JKS
3109,있,VA
3109,습니다,EF
3110,대학,NNG
3110,새내기,NNG
3110,방향,NNG
3111,Debug,SL
3111,탭,NNG
3111,자주,MAG
3112,3,SN
3112,개월,NNBC
3112,짜리,XSN
3112,프로젝트,NNG
3112,들어왔,VV+EP
3112,는데,EC
3113,윈도우,NNP
3113,만,JX
3113,쓰,VV
3113,다가,EC
3113,맥북,NNP
3113,쓰,VV
3113,는데,EC
3113,확실히,MAG
3113,좋,VA
3113,긴,ETN+JX
3113,좋,VA
3113,네요,EC
3114,국비,NNG
3114,다닌지,VV+EC
3114,2,SN
3114,주가,NNG
3114,되,VV
3114,었,EP
3114,는데,EC
3114,공부방향,comp_Nouns2
3114,조언,NNG
3114,을,JKO
3114,받,VV
3114,을,ETM
3114,수,NNG
3114,있,VA
3114,을까요,EC
3115,지금,NNG
3115,코린,NNP
3115,이,JKS
3115,팀,NNG
3115,프로젝트,NNG
3115,중,NNB
3115,인데,VCP+EC
3116,프론트엔드,NNP
3116,취업,NNG
3116,시,NNB
3116,리액트,NNP
3116,필수,NNG
3116,인가요,VCP+EC
3117,스타트업,NNG
3117,개발자,NNG
3117,로,JKB
3117,들어가,VV
3117,면,EC
3117,밤새,NNG
3117,는,JX
3117,일,NNG
3117,도,JX
3117,많,VA
3117,나요,EC
3118,Io,SL
3118,게임,NNG
3118,들,XSN
3118,은,JX
3118,신기,XR
3118,하,XSA
3118,네요,EC
3119,국비지원,comp_Nouns2
3119,SW,SL
3119,엔지니어링과정,comp_Nouns2
3119,지원,NNG
3119,하,XSV
3119,려면,EC
3119,미리,MAG
3119,준비,NNG
3119,해야,XSV+EC
3119,하,VV
3119,는,ETM
3119,게,NNG
3119,뭔가요,comp_MM_NNG
3120,프론트,NNP
3120,나,JC
3120,백,NR
3120,에,JKB
3120,영역,NNG
3120,은,JX
3120,어디,NP
3120,까질까,JX+EC
3120,요,JX
3121,취미,NNG
3121,로,JKB
3121,프로그래밍,NNG
3121,을,JKO
3121,배울려고,VV+EC
3121,하,VV
3121,는데,EC
3122,웹,NNG
3122,프론트엔드,NNP
3122,신입,NNG
3122,개발자,NNG
3122,취준생,NNP
3122,인데,VCP+EC
3122,알고리즘,NNG
3122,역량,NNG
3122,이,JKS
3122,많,VA
3122,은,ETM
3122,부분,NNG
3122,을,JKO
3122,차지,NNG
3122,할까요,XSV+EC
3123,시스템,NNG
3123,엔지니어,NNG
3123,에서,JKB
3123,이직,NNP
3123,고민,NNG
3124,소프트웨어,NNG
3124,개발,NNG
3124,을,JKO
3124,혼자,NNG
3124,해야,VV+EC
3124,한다면,VV+EC
3125,회사,NNG
3125,선택,NNG
3125,할,XSV+ETM
3125,때,NNG
3125,어떤,MM
3125,걸,NNB+JKO
3125,기준,NNG
3125,으로,JKB
3125,보,VV
3125,시,EP
3125,나요,EC
3126,암담,XR
3126,한,XSA+ETM
3126,현실,NNG
3126,에,JKB
3126,대해,VV+EC
3126,조언,NNG
3126,을,JKO
3126,부탁,NNG
3126,드립니다,VV+EC
3127,노드,NNG
3127,JS,SL
3127,나,JC
3127,리액트,NNP
3127,JS,SL
3127,이런,MM
3127,건,NNB+JX
3127,그냥,MAG
3127,자바스크립트,comp_Nouns2
3127,라이브러리,NNG
3127,인가요,VCP+EC
3128,노드,NNG
3128,가,JKS
3128,대,XPN
3128,규모,NNG
3128,서비스,NNG
3128,에,JKB
3128,는,JX
3128,부적합,NNG
3128,한가요,XSA+EC
3129,2년차,comp_SN_NNBC_NNG
3129,개발자,NNG
3129,이직,NNP
3129,고민,NNG
3129,있,VA
3129,습니다,EF
3129,도움,NNG
3129,부탁,NNG
3129,드립니다,VV+EC
3130,경력직,NNG
3130,비대,VV
3130,면,EC
3130,코딩테스트,comp_Nouns2
3130,봤,VV+EP
3130,는데,EC
3131,국비학원,comp_Nouns2
3131,상담,NNG
3131,을,JKO
3131,질문,NNG
3131,좀,MAG
3131,드려도,VV+EC
3131,될까요,VV+EC
3132,국비,NNG
3133,독학,NNG
3133,코딩공부,comp_Nouns2
3133,어떤,MM
3133,식,NNB
3133,으로,JKB
3133,해야,VV+EC
3133,할까요,VX+EC
3134,약사,NNG
3134,인데,VCP+EC
3134,개발,NNG
3134,을,JKO
3134,꼭,MAG
3134,배워야,VV+EC
3134,해서,VV+EC
3134,조언,NNG
3134,부탁,NNG
3134,드립니다,VV+EC
3135,10년차,comp_SN_NNBC_NNG
3135,프리,NNG
3135,고민,NNG
3136,신입,NNG
3136,프론트엔드,NNP
3136,포폴,NNP
3136,프로젝트,NNG
3137,저,NP
3137,는,JX
3137,자바,NNG
3137,에서,JKB
3137,C,SL
3137,을,JKO
3137,쓸,VV+ETM
3137,수,NNB
3137,있,VA
3137,습니다,EF
3137,JPG,SL
3138,대,XPN
3138,기업,NNG
3138,계열사,NNG
3138,경력직,NNG
3138,지원시,comp_Nouns2
3138,자,IC
3138,소서,NNG
3138,많이,MAG
3138,보,VV
3138,려나요,EC
3139,공백기,NNG
3139,없애,VV
3139,기,ETN
3139,위해,VV+EC
3139,프리랜서,NNG
3139,하,VV
3139,는,ETM
3139,건,NP+JX
3139,어떤가요,comp_MM_NNG
3140,고민,NNG
3140,입니다,VCP+EC
3141,프론트엔드,NNP
3141,사전과제,comp_Nouns2
3142,프론트엔드,NNP
3142,회사,NNG
3142,프로젝트,NNG
3142,포트폴리오,NNG
3142,는,JX
3142,어떻,VA
3142,게,EC
3143,퇴사,NNG
3143,투명인간,comp_Nouns2
3143,취급,NNG
3144,Vue,SL
3144,나,JC
3144,React,SL
3144,로,JKB
3144,도,JX
3144,SI,SL
3144,취업,NNG
3144,하,XSV
3144,는,ETM
3144,경우,NNG
3144,많,VA
3144,나요,EC
3145,이게,NP+JKS
3145,정상,NNG
3145,인가요,VCP+EC
3146,리액트,NNP
3146,사용,NNG
3146,해서,XSV+EC
3146,개발,NNG
3146,하,XSV
3146,나요,EC
3147,코딩테스트,comp_Nouns2
3147,정리,NNG
3148,종합소득신고,comp_Nouns3
3148,프리자영업,comp_Nouns2
3148,어떻,VA
3148,게,EC
3148,하나,NR
3148,요,VCP+EC
3149,카드,NNG
3149,사,VV+EC
3149,SM,SL
3149,중급,NNG
3149,단가,NNG+VCP+EC
3149,질문,NNG
3149,드립니다,VV+EC
3150,신입기준,comp_Nouns2
3150,TIL,SL
3150,에,IC
3150,쁘,UNKNOWN
3150,게,EC
3150,적,VA
3150,는,ETM
3150,게,NNB+JKS
3150,취업,NNG
3150,에,JKB
3151,이직,NNG
3151,하,XSV
3151,려는,ETM
3151,업체,NNG
3151,최종,NNG
3151,면접,NNG
3151,만,JX
3151,남,VV
3151,은,ETM
3151,상황,NNG
3151,에,JKB
3151,가족여행,comp_Nouns2
3151,일정,NNG
3151,이,JKS
3152,이제,MAG
3152,3년차,comp_SN_NNBC_NNG
3152,개발자의,comp_Nouns2
3153,스타트업,NNG
3153,코테,NNP
3153,난이도,NNG
3154,인공지능,NNP
3154,쪽,NNB
3154,으로,JKB
3154,넘어가,VV
3154,시,EP
3154,는,ETM
3154,분,NNG
3154,많,VA
3154,나요,EC
3155,공부,NNG
3155,할,XSV+ETM
3155,책,NNG
3155,수,NNG
3155,있,VA
3155,으실까,EP+EP+EF
3155,요,VCP+EC
3156,운영,NNG
3156,신입,NNG
3156,모집,NNG
3156,할,XSV+ETM
3156,때,NNG
3156,는,JX
3156,회사,NNG
3156,에서,JKB
3156,공고,NNG
3156,에,JKB
3156,운영팀,comp_Nouns2
3156,모집,NNG
3156,한다고,XSV+EC
3156,써,VV+EC
3156,놓,VX
3156,나요,EC
3157,원래,NNG
3157,550,SN
3157,반,NNG
3157,프리,NNG
3157,는,JX
3157,실수령액,comp_Nouns3
3157,520,SN
3157,쯤,NNG
3157,되,VV
3157,나요,EC
3158,프로젝트,NNG
3158,주제,NNG
3159,배,NNG
3159,가,JKS
3159,고,EC
3159,픕니다,UNKNOWN
3160,비전공자,NNP
3160,node,SL
3160,vs,SL
3160,spring,SL
3160,고민,NNG
3160,입니다,VCP+EC
3161,GitHub,SL
3161,CoPilot,SL
3161,실제,NNG
3161,프로젝트,NNG
3161,에서,JKB
3161,도,JX
3161,혹시,MAG
3161,쓰시,NNG
3161,는,JX
3161,분,NNG
3161,있,VA
3161,나요,EC
3162,모니터,NNG
3162,구매,NNG
3162,해야,XSV+EC
3162,겠죠,VX+EP+EC
3163,백엔드,NNP
3163,에서,JKB
3163,주로,MAG
3163,쓰,VV
3163,는,ETM
3163,기술,NNG
3163,들,XSN
3163,이,JKS
3163,먼,VA+ETM
3163,가요,NNG
3164,개발자,NNG
3164,에게,JKB
3164,기본기,NNG
3164,는,JX
3164,어디,NP
3164,부터,JX
3164,어디,NP
3164,까지,JX
3164,일까요,VCP+EC
3165,서울시,NNP
3165,특고프리,comp_Nouns2
3165,50만원,comp_SN_NR_NNBC
3166,SAP,SL
3166,BC,SL
3166,와,JC
3166,SE,SL
3167,돈,NNG
3167,빌려,VV+EC
3167,주,VX
3167,고도,EC
3167,욕,NNG
3167,먹,VV
3167,는,ETM
3167,경우,NNG
3167,가,JKS
3167,생길,VV+ETM
3167,수,NNB
3167,있,VA
3167,나요,EC
3168,안녕,NNG
3168,하,XSV
3168,세요,EP+EF
3168,캠프수료,comp_Nouns2
3168,이후,NNG
3168,첫,MM
3168,프로젝트,NNG
3168,를,JKO
3168,진행,NNG
3168,하,XSV
3168,고,EC
3168,있,VA
3168,는데,EC
3168,피드백,NNG
3168,을,JKO
3168,글,NNG
3168,을,JKO
3168,남,VV
3168,깁니다,ETN+VCP+EF
3169,Spring,SL
3169,입문책,comp_Nouns2
3170,서울,NNP
3170,이랑,JKB
3170,프리,NNG
3170,단가,NNG+VCP+EC
3170,차이,NNG
3170,가,JKS
3170,좀,MAG
3170,있,VA
3170,나요,EC
3171,쿼리,NNP
3171,짜,VV
3171,는데,EC
3171,책,NNG
3171,이나,JC
3171,강의,NNG
3172,구인,NNG
3172,공고,NNG
3172,를,JKO
3172,보통,NNG
3172,잘,MAG
3172,안,MAG
3172,보,VV
3172,나요,EC
3173,컴퓨터,NNG
3173,샀,VV+EP
3173,는데,EC
3173,이,MM
3173,정도,NNG
3173,면,VCP+EC
3173,괜찮,VA
3173,나요,EC
3173,RTX,SL
3173,3070,SN
3173,라,IC
3173,이젠,MAG+JX
3173,5,SN
3173,4,SN
3173,세대,NNG
3174,완성,NNG
3174,까지,JX
3174,의,NNG
3174,과정,NNG
3174,을,JKO
3174,어떤,MM
3174,식,NNB
3174,으로,JKB
3175,Brackets,SL
3175,대상,NNG
3175,디렉,NNP
3175,토리,NNP
3175,를,JKO
3175,라고,JKQ
3175,뜨,VV
3175,는데,EC
3176,비전공자,NNP
3176,인데,VCP+EC
3176,코드,NNG
3176,잇,NNG
3176,만,JX
3176,듣,VV
3176,고는,EC
3177,VRAR,SL
3177,국비,NNG
3177,vs,SL
3177,부트캠프,comp_Nouns2
3177,국비,NNG
3178,연륜,NNG
3178,있,VV
3178,으신,EC
3178,분,NNG
3178,들,XSN
3178,의,JKB
3178,조언,NNG
3178,구합니다,VV+EF
3178,학벌,NNG
3178,관련,NNG
3179,안녕,NNG
3179,하,XSV
3179,세요,EP+EF
3179,23살,comp_SN_NNBC
3179,남자,NNG
3179,비전공자,NNP
3179,입니다,VCP+EC
3180,일본,NNP
3180,에서,JKB
3180,한국,NNP
3180,으로,JKB
3180,귀국,NNG
3180,고민,NNG
3180,중,NNB
3180,입니다,VCP+EC
3181,저,NP
3181,는,JX
3181,공장산업체,comp_Nouns2
3181,다니,VV
3181,는,ETM
3181,21,SN
3181,살,NNBC
3181,입니다,VCP+EC
3182,늦,VA
3182,은,ETM
3182,나이,NNG
3182,개발자,NNG
3182,입문,NNG
3182,고민,NNG
3182,이,JKS
3182,있,VA
3182,습니다,EF
3183,IT,SL
3183,진로,NNG
3183,고민,NNG
3183,상담,NNG
3183,이번,NNG
3183,에,JKB
3183,첫,MM
3183,취업,NNG
3183,을,JKO
3183,한,MM
3183,비전공자,NNP
3183,입니다,VCP+EC
3185,국비지원,comp_Nouns2
3185,다니,VV
3185,다,EC
3185,다시,MAG
3185,혼자,NNG
3185,공부,NNG
3185,할려고,XSV+EC
3185,합니다,VV+EC
3186,서울,NNP
3186,에서,JKB
3186,지방,NNG
3186,으로,JKB
3186,의,NNG
3186,이직,NNP
3186,고민,NNG
3187,비전공자,NNP
3187,국비,NNG
3187,풀스택,NNP
3187,vs,SL
3187,프론트엔드,NNP
3188,프론트,NNP
3188,벡엔드,comp_Nouns2
3188,전향,NNG
3188,하,XSV
3188,려는데,EC
3188,경력,NNG
3188,인정,NNG
3188,될까요,XSV+EF
3189,프로그래밍,NNG
3189,시작,NNG
3189,언어,NNG
3189,가,JKS
3189,안,MAG
3189,중요,NNG
3189,한,XSA+ETM
3189,이유,NNG
3191,회계,NNG
3191,년,XSN
3191,도,JX
3191,초,NNG
3191,퇴사시,comp_Nouns2
3191,휴가,NNG
3192,독학,NNG
3192,으로,JKB
3192,혼자,NNG
3192,하,VV
3192,는데,EC
3192,가능,NNG
3192,할까요,XSA+EC
3193,질문,NNG
3193,해결,NNG
3193,됨,XSV+ETN
3194,신입의,comp_Nouns2
3194,질문,NNG
3195,지금,NNG
3195,다니,VV
3195,는,ETM
3195,회사의,comp_Nouns2
3195,장점,NNG
3196,이직서류,comp_Nouns2
3196,넣,VV
3196,기,ETN
3196,도,JX
3196,전,NNG
3196,에,JKB
3196,걱정거리,NNG
3197,비전공자,NNP
3197,가,JKS
3197,뒤쳐지,VV
3197,지,EC
3197,않,VX
3197,는,ETM
3197,코딩분야,comp_Nouns2
3197,추천,NNG
3198,회사,NNG
3198,에서,JKB
3198,기능,NNG
3198,을,JKO
3198,전부,NNG
3198,구현,NNG
3198,했,XSV+EP
3198,는데,EC
3199,비전공자,NNP
3199,인데,VCP+EC
3199,사이버,NNG
3199,대학,NNG
3199,을,JKO
3199,다니,VV
3199,려,EC
3199,합니다,VX+EC
3200,은행,NNG
3200,계좌,NNG
3200,코딩,NNG
3201,텍스트,NNG
3201,파일,NNG
3201,키워드,NNP
3201,인식,NNG
3201,할,XSV+ETM
3201,수,NNG
3201,있,VA
3201,게,EC
3201,못,MAG
3201,바꾸,VV
3201,나요,EC
3202,안녕,NNG
3202,하,XSV
3202,세요,EP+EF
3202,국비,NNG
3202,개발,NNG
3202,입문,NNG
3202,용,XSN
3202,노트북,NNG
3202,하나,NR
3203,강남스타일,NNP
3203,10년,comp_SN_NNBC
3203,전,NNG
3204,홀,NNP
3204,진짜,MAG
3204,큰일,NNG
3204,났,VV+EP
3204,네유,EC
3205,생활속,comp_Nouns2
3205,코딩,NNG
3205,JPG,SL
3206,혹시,MAG
3206,컴공,comp_Nouns2
3206,별로,MAG
3206,안,MAG
3206,좋,VA
3206,게,EC
3206,보,VV
3206,나요,EC
3207,프론트엔드,NNP
3207,분,NNG
3207,들,XSN
3207,컴포넌트,NNG
3207,github,SL
3207,에,JKB
3207,올리,VV
3207,시,EP
3207,는,ETM
3207,분,NNG
3207,많,VA
3207,나요,EC
3208,20살,comp_SN_NNBC
3208,군인,NNG
3208,고민,NNG
3208,이,JKS
3208,있,VA
3208,습니다,EF
3209,컴퓨터,NNG
3209,살,NNG
3209,때,NNG
3209,브랜드,NNG
3209,보,VV
3209,는,ETM
3209,게,NNB+JKS
3209,나,VV
3209,을까요,EC
3209,20만원,comp_SN_NR_NNBC
3209,더,MAG
3209,비싼,VA+ETM
3209,뎅,NNP
3210,신입,NNG
3210,짧,VA
3210,은,ETM
3210,이직,NNP
3210,기간,NNG
3210,사유,NNG
3210,와,JC
3210,구구절절,NNG
3210,하소연,NNP
3211,이제,MAG
3211,점점,MAG
3211,봄,NNG
3211,이,JKS
3211,지나,VV+EC
3211,봅니다,VX+EC
3212,프리,NNG
3212,단가,NNG+VCP+EC
3212,이야기,NNG
3212,좀,MAG
3212,해,VV+EC
3212,봅,NNP
3212,시당,NNG
3213,아직,MAG
3213,은,JX
3213,어리,VA
3213,지만,EC
3213,4050,SN
3213,나이,NNG
3213,때,NNG
3213,는,JX
3213,무엇,NP
3213,을,JKO
3213,하,VV
3213,고,EC
3213,있,VA
3213,을지,EC
3214,신입,NNG
3214,으로,JKB
3214,규모,NNG
3214,가,JKS
3214,작,VA
3214,은,ETM
3214,스타트업,NNG
3214,을,JKO
3214,생각,NNG
3214,하,XSV
3214,고,EC
3214,계시,VV
3214,다면,EC
3215,내,NP
3215,가,JKS
3216,si,SL
3216,에서,JKB
3216,맥북,NNP
3216,사용,NNG
3216,도,JX
3216,하나,NR
3216,요,VCP+EC
3217,국비학원,comp_Nouns2
3217,수료,NNG
3217,후,NNG
3217,연봉,NNG
3217,3000,SN
3217,회사,NNG
3217,에,JKB
3217,취직,NNG
3217,했,XSV+EP
3217,는데,EC
3217,이,MM
3217,회사,NNG
3217,다니,VV
3217,는,ETM
3217,게,NNB+JKS
3217,맞,VV
3217,을까요,EC
3218,okky,SL
3218,에,JKB
3218,이직,NNP
3218,관련,NNG
3218,상담,NNG
3218,글,NNG
3218,볼,NNG
3218,때,NNG
3218,마다,JX
3218,느끼,VV
3218,는,ETM
3218,것,NNB
3218,이,JKS
3219,제,NP
3219,상황,NNG
3219,에서,JKB
3219,Nodejs,SL
3219,로,JKB
3219,전향,NNG
3219,해도,XSV+EC
3219,괜찮,VA
3219,을까요,EC
3220,면접,NNG
3220,에서,JKB
3220,짧,VA
3220,은,ETM
3220,경력,NNG
3220,에,JKB
3220,대한,VV+ETM
3220,질문,NNG
3220,에,JKB
3220,어떻,VA
3220,게,EC
3220,대,XPN
3220,하나,NR
3220,요,VCP+EC
3221,다,MAG
3221,들,XSN
3221,평소,NNG
3221,에,JKB
3221,노트북,NNG
3222,이런,MM
3222,질문,NNG
3222,드려도,VV+EC
3222,되,VV
3222,나,EC
3222,싶,VX
3222,지만,EC
3223,SI,SL
3223,회사,NNG
3223,고민,NNG
3224,코딩,NNG
3224,테스트,NNG
3224,는,JX
3225,대학생,NNG
3225,막,NNG
3225,학기,NNG
3225,에,JKB
3225,국비,NNG
3225,학원,NNG
3226,이직,NNG
3226,하,XSV
3226,려고,EC
3226,합니다,VV+EC
